0.150000,0.094000,-0.000000,0.150000,-0.094000,-0.000000,-0.150000,0.094000,-0.000000,-0.150000,-0.094000,-0.000000,0.000000,0.000000,0.200000,0.150500,0.044000,0.200000,0.150500,-0.044000,0.200000,-0.150500,0.044000,0.200000,-0.150500,-0.044000,0.200000
0.150000,0.094000,0.000000,0.150000,-0.094000,0.000000,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.000026,-0.000000,0.200000,0.150526,0.044000,0.200000,0.150526,-0.044000,0.200000,-0.150474,0.044000,0.200000,-0.150474,-0.044000,0.200000
0.150000,0.094000,0.000000,0.150000,-0.094000,0.000000,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.000113,-0.000000,0.200000,0.150613,0.044000,0.200004,0.150613,-0.044000,0.200004,-0.150387,0.044000,0.199996,-0.150387,-0.044000,0.199996
0.150000,0.094000,0.000000,0.150000,-0.094000,0.000000,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.000268,-0.000001,0.200000,0.150768,0.043999,0.200011,0.150768,-0.044001,0.200011,-0.150232,0.043999,0.199989,-0.150232,-0.044001,0.199989
0.150000,0.094000,0.000000,0.150000,-0.094000,0.000000,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.000500,-0.000006,0.200000,0.151000,0.043994,0.200020,0.151000,-0.044006,0.200020,-0.150000,0.043994,0.199979,-0.150000,-0.044006,0.199980
0.150000,0.094000,0.000000,0.150000,-0.094000,0.000000,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.000810,-0.000018,0.200000,0.151310,0.043982,0.200034,0.151310,-0.044018,0.200035,-0.149690,0.043982,0.199966,-0.149690,-0.044018,0.199967
0.150000,0.094000,0.000000,0.150000,-0.094000,0.000000,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.001202,-0.000044,0.200004,0.151702,0.043957,0.200061,0.151702,-0.044043,0.200063,-0.149298,0.043956,0.199944,-0.149298,-0.044044,0.199947
0.150000,0.094000,0.000000,0.150000,-0.094000,0.000000,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.001683,-0.000089,0.200018,0.152183,0.043910,0.200132,0.152182,-0.044090,0.200134,-0.148817,0.043911,0.199902,-0.148817,-0.044089,0.199904
0.150000,0.094000,0.000000,0.150000,-0.094000,0.000000,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.002268,-0.000160,0.200056,0.152770,0.043835,0.200326,0.152766,-0.044165,0.200309,-0.148230,0.043846,0.199802,-0.148233,-0.044154,0.199786
0.150096,0.093977,0.000898,0.150000,-0.094000,0.000000,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.002995,-0.000199,0.200096,0.153499,0.043788,0.200514,0.153491,-0.044212,0.200480,-0.147500,0.043814,0.199712,-0.147508,-0.044186,0.199679
0.150518,0.094031,0.007192,0.150000,-0.094000,0.000000,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.003909,-0.000148,0.200122,0.154414,0.043832,0.200603,0.154403,-0.044168,0.200566,-0.146585,0.043871,0.199678,-0.146596,-0.044129,0.199641
0.151307,0.094277,0.017885,0.150000,-0.094000,0.000000,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.005022,-0.000000,0.200148,0.155530,0.043972,0.200670,0.155513,-0.044028,0.200634,-0.145469,0.044028,0.199662,-0.145485,-0.043972,0.199627
0.152564,0.094761,0.030416,0.150000,-0.094000,0.000000,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.006355,0.000256,0.200201,0.156866,0.044215,0.200815,0.156842,-0.043785,0.200784,-0.144132,0.044297,0.199617,-0.144156,-0.043703,0.199586
0.154597,0.095596,0.042594,0.150000,-0.094000,0.000000,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.007959,0.000635,0.200323,0.158473,0.044579,0.201221,0.158440,-0.043421,0.201228,-0.142521,0.044691,0.199419,-0.142554,-0.043309,0.199426
0.160172,0.097354,0.052703,0.150582,-0.093815,0.000898,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.009927,0.001068,0.200423,0.160443,0.045001,0.201551,0.160403,-0.042999,0.201595,-0.140548,0.045134,0.199251,-0.140588,-0.042866,0.199295
0.164762,0.097918,0.059491,0.152675,-0.093343,0.007192,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.012400,0.001482,0.200408,0.162915,0.045419,0.201501,0.162877,-0.042581,0.201559,-0.138077,0.045545,0.199257,-0.138114,-0.042455,0.199314
0.171127,0.098447,0.062184,0.156146,-0.092819,0.017885,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.015458,0.001877,0.200297,0.165970,0.045829,0.201163,0.165941,-0.042171,0.201228,-0.135025,0.045926,0.199365,-0.135053,-0.042074,0.199430
0.179588,0.099027,0.060479,0.161287,-0.092248,0.030415,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.019165,0.002251,0.200113,0.169669,0.046234,0.200601,0.169659,-0.041766,0.200672,-0.131329,0.046268,0.199553,-0.131339,-0.041732,0.199624
0.190398,0.099675,0.054544,0.168391,-0.091620,0.042594,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.023575,0.002600,0.199875,0.174064,0.046638,0.199866,0.174086,-0.041362,0.199943,-0.126936,0.046563,0.199806,-0.126914,-0.041437,0.199884
0.203821,0.100344,0.045017,0.177667,-0.090959,0.052702,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.028731,0.002931,0.199593,0.179199,0.047038,0.198988,0.179261,-0.040962,0.199069,-0.121799,0.046824,0.200116,-0.121736,-0.041176,0.200198
0.220007,0.101086,0.033010,0.189346,-0.090236,0.059491,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.034665,0.003247,0.199261,0.185104,0.047437,0.197979,0.185215,-0.040563,0.198058,-0.115886,0.047058,0.200464,-0.115774,-0.040942,0.200544
0.239572,0.102040,0.020105,0.204394,-0.089319,0.062184,-0.150000,0.094000,0.000000,-0.150000,-0.094000,0.000000,0.041400,0.003566,0.198865,0.191804,0.047846,0.196894,0.191968,-0.040153,0.196854,-0.109169,0.047285,0.200875,-0.109005,-0.040715,0.200836
0.267842,0.104267,0.008352,0.241061,-0.086155,0.060479,-0.146647,0.094261,0.000898,-0.150000,-0.094000,0.000000,0.048717,0.004015,0.198253,0.199099,0.048321,0.195349,0.199275,-0.039679,0.195228,-0.101842,0.047710,0.201278,-0.101666,-0.040290,0.201157
0.282273,0.105778,0.000346,0.253248,-0.084762,0.054543,-0.137263,0.095488,0.007192,-0.150000,-0.094000,0.000000,0.056350,0.004706,0.197313,0.206742,0.048846,0.192834,0.206827,-0.039154,0.192925,-0.094127,0.048566,0.201701,-0.094043,-0.039434,0.201792
0.282273,0.105778,0.000346,0.277730,-0.082712,0.045017,-0.117447,0.097937,0.017885,-0.150000,-0.094000,0.000000,0.064077,0.005396,0.196688,0.214477,0.049352,0.190869,0.214462,-0.038647,0.191150,-0.086308,0.049439,0.202227,-0.086323,-0.038560,0.202508
0.282273,0.105778,0.000346,0.286025,-0.082126,0.033010,-0.107499,0.098002,0.030415,-0.150000,-0.094000,0.000000,0.071668,0.005884,0.196788,0.222040,0.049845,0.190323,0.222030,-0.038155,0.190618,-0.078695,0.049923,0.202958,-0.078705,-0.038077,0.203252
0.282273,0.105778,0.000346,0.292695,-0.081838,0.020105,-0.097227,0.097674,0.042594,-0.150000,-0.094000,0.000000,0.079018,0.006210,0.197376,0.229317,0.050313,0.190214,0.229398,-0.037685,0.190640,-0.071362,0.050105,0.204111,-0.071281,-0.037894,0.204537
0.282273,0.105778,0.000346,0.301069,-0.084255,0.008352,-0.064155,0.098675,0.052703,-0.145872,-0.093821,0.000898,0.086044,0.006303,0.198029,0.236302,0.050469,0.190402,0.236425,-0.037529,0.190913,-0.064337,0.050135,0.205144,-0.064214,-0.037864,0.205656
0.282273,0.105778,0.000346,0.300253,-0.091283,0.000346,-0.054980,0.098342,0.059491,-0.135901,-0.093515,0.007192,0.092649,0.006087,0.198444,0.242953,0.050116,0.190940,0.242988,-0.037883,0.191286,-0.057689,0.050057,0.205601,-0.057655,-0.037942,0.205948
0.282273,0.105778,0.000346,0.300253,-0.091283,0.000346,-0.029685,0.098123,0.062184,-0.116198,-0.093007,0.017885,0.098629,0.005700,0.198734,0.249023,0.049496,0.191671,0.248912,-0.038504,0.191852,-0.051653,0.049904,0.205616,-0.051765,-0.038095,0.205797
0.282273,0.105778,0.000346,0.300253,-0.091283,0.000346,-0.028567,0.097889,0.060479,-0.108488,-0.092842,0.030415,0.103806,0.005278,0.199001,0.254301,0.048816,0.192514,0.254035,-0.039184,0.192628,-0.046423,0.049740,0.205373,-0.046689,-0.038260,0.205487
0.282273,0.105778,0.000335,0.300253,-0.091283,0.000346,-0.030104,0.097448,0.054544,-0.101947,-0.092798,0.042594,0.108143,0.004836,0.199231,0.258737,0.048127,0.193437,0.258321,-0.039872,0.193395,-0.042035,0.049545,0.205066,-0.042451,-0.038454,0.205024
0.282165,0.105361,0.000914,0.300253,-0.091283,0.000346,-0.025291,0.097756,0.045016,-0.076930,-0.091861,0.052703,0.111804,0.004530,0.199295,0.262489,0.047604,0.194311,0.261943,-0.040394,0.194144,-0.038334,0.049454,0.204446,-0.038881,-0.038545,0.204279
0.281407,0.104785,0.007193,0.300253,-0.091283,0.000346,-0.028888,0.100270,0.033010,-0.072929,-0.090253,0.059491,0.114928,0.004529,0.199079,0.265684,0.047454,0.195035,0.265051,-0.040544,0.194857,-0.035194,0.049602,0.203301,-0.035828,-0.038396,0.203124
0.279695,0.105021,0.017885,0.300253,-0.091283,0.000346,-0.034516,0.103505,0.020105,-0.070838,-0.088077,0.062184,0.117496,0.004866,0.198607,0.268291,0.047740,0.195654,0.267631,-0.040257,0.195511,-0.032640,0.049988,0.201703,-0.033300,-0.038009,0.201560
0.276840,0.106333,0.030416,0.300253,-0.091283,0.000346,-0.041876,0.107364,0.008352,-0.069665,-0.085336,0.060479,0.119507,0.005558,0.197938,0.270300,0.048510,0.196276,0.269687,-0.039488,0.196257,-0.030674,0.050604,0.199619,-0.031287,-0.037394,0.199600
0.272923,0.108328,0.042595,0.300253,-0.091283,0.000335,-0.049411,0.111939,0.000346,-0.069043,-0.081742,0.054543,0.121018,0.006549,0.197214,0.271782,0.049635,0.197070,0.271248,-0.038361,0.197741,-0.029212,0.051459,0.196687,-0.029746,-0.036537,0.197358
