-0.000780,-0.012558,0.326720,0.185059,0.099239,0.329277,0.192912,-0.109704,0.336060,-0.194472,0.084587,0.317380,-0.186619,-0.124355,0.324162,0.185151,0.139460,0.166351,0.201430,-0.160577,0.160850,-0.189177,0.124208,0.129940,-0.181877,-0.175165,0.155287
-0.001574,-0.018840,0.309220,0.182462,0.095907,0.311522,0.193544,-0.112767,0.321386,-0.196691,0.075087,0.297053,-0.185609,-0.133587,0.306917,0.164205,0.132329,0.138622,0.157074,-0.170248,0.110271,-0.145728,0.113457,0.087591,-0.167266,-0.187606,0.107447
-0.003134,-0.025254,0.289246,0.179351,0.091915,0.292688,0.193064,-0.116531,0.303953,-0.199331,0.066022,0.274539,-0.185618,-0.142424,0.285803,0.152850,0.125332,0.099237,0.135518,-0.178605,0.069424,-0.113865,0.105287,0.052993,-0.152843,-0.198064,0.060384
-0.004791,-0.031753,0.266325,0.176398,0.087332,0.271847,0.192214,-0.120989,0.282666,-0.201797,0.057483,0.249984,-0.185980,-0.150837,0.260803,0.153639,0.120138,0.057978,0.133589,-0.184159,0.030861,-0.105776,0.098305,0.016810,-0.145063,-0.206141,0.014951
-0.006048,-0.035263,0.246082,0.175232,0.083740,0.250212,0.191137,-0.124672,0.258939,-0.203233,0.054146,0.233226,-0.187328,-0.154266,0.241953,0.153657,0.117856,0.014771,0.129846,-0.185144,0.016009,-0.105243,0.098143,0.015841,-0.143973,-0.206056,0.015634
-0.006323,-0.035496,0.235147,0.174991,0.083512,0.237011,0.190990,-0.124878,0.246087,-0.203636,0.053885,0.224208,-0.187637,-0.154505,0.233284,0.152777,0.117806,0.015958,0.129205,-0.185275,0.015860,-0.105005,0.098016,0.015997,-0.143504,-0.206221,0.015651
-0.006756,-0.035359,0.227919,0.174591,0.083610,0.228777,0.190578,-0.124761,0.238299,-0.204090,0.054042,0.217538,-0.188103,-0.154329,0.227060,0.152292,0.117805,0.015968,0.135691,-0.184606,0.019406,-0.125957,0.096520,0.017347,-0.143241,-0.206178,0.015657
-0.007370,-0.035405,0.219850,0.174014,0.083511,0.219461,0.189992,-0.124844,0.229336,-0.204732,0.054035,0.210365,-0.188754,-0.154320,0.220240,0.151755,0.117796,0.016009,0.138258,-0.184307,0.021276,-0.154937,0.094445,0.019579,-0.142982,-0.206140,0.015681
-0.008135,-0.035759,0.209668,0.173284,0.083096,0.208280,0.189240,-0.125252,0.218338,-0.205510,0.053734,0.200999,-0.189554,-0.154614,0.211056,0.151145,0.117756,0.016043,0.131525,-0.184865,0.020373,-0.176575,0.092758,0.018130,-0.142655,-0.206085,0.015762
-0.008875,-0.036456,0.197890,0.172559,0.082369,0.196030,0.188509,-0.125984,0.206001,-0.206258,0.053071,0.189778,-0.190309,-0.155281,0.199749,0.150532,0.117700,0.015945,0.121371,-0.185842,0.016170,-0.179276,0.092450,0.015877,-0.142308,-0.206047,0.015752
