-0.001587,-0.012778,0.326287,0.185166,0.097451,0.330022,0.191286,-0.111601,0.334968,-0.194459,0.086045,0.317606,-0.188340,-0.123007,0.322553,0.179215,0.138697,0.158374,0.223259,-0.159744,0.182991,-0.201101,0.127145,0.140627,-0.166069,-0.171749,0.157250
-0.002499,-0.019247,0.308810,0.183910,0.091548,0.313010,0.190597,-0.117448,0.319371,-0.195595,0.078955,0.298250,-0.188907,-0.130041,0.304611,0.149858,0.130282,0.126705,0.218666,-0.166965,0.157695,-0.201702,0.118762,0.117829,-0.130709,-0.179672,0.107542
-0.003653,-0.025721,0.288068,0.182305,0.085813,0.292662,0.189758,-0.123118,0.300200,-0.197064,0.071676,0.275937,-0.189610,-0.137255,0.283475,0.137170,0.122811,0.101400,0.224767,-0.173229,0.137997,-0.208389,0.110169,0.092672,-0.108639,-0.187724,0.065920
-0.005199,-0.032181,0.263383,0.179886,0.080751,0.268963,0.188801,-0.128068,0.277903,-0.199199,0.063706,0.248864,-0.190284,-0.145113,0.257803,0.137637,0.116378,0.079726,0.230485,-0.179382,0.101313,-0.206158,0.100771,0.058009,-0.108730,-0.196727,0.034423
-0.006973,-0.038310,0.235079,0.177140,0.076016,0.243615,0.187603,-0.132790,0.251039,-0.201550,0.056170,0.219120,-0.191087,-0.152636,0.226544,0.142315,0.113037,0.053207,0.223928,-0.183807,0.045668,-0.195154,0.094805,0.016016,-0.111312,-0.201664,0.015900
-0.007734,-0.042271,0.210183,0.176669,0.071755,0.216063,0.187036,-0.137143,0.220441,-0.202504,0.052600,0.199926,-0.192138,-0.156297,0.204304,0.135699,0.111047,0.016114,0.215056,-0.185559,0.015678,-0.194325,0.094665,0.015887,-0.110672,-0.201719,0.015858
-0.007975,-0.044567,0.194643,0.176553,0.069403,0.195955,0.186990,-0.139524,0.198264,-0.202939,0.050390,0.191022,-0.192502,-0.158536,0.193331,0.134906,0.110842,0.015897,0.213594,-0.185720,0.015828,-0.194085,0.094406,0.015865,-0.110427,-0.201907,0.015823
-0.007999,-0.046354,0.184374,0.176496,0.067665,0.182919,0.187017,-0.141269,0.183378,-0.203016,0.048561,0.185371,-0.192495,-0.160374,0.185830,0.134471,0.110690,0.015867,0.212643,-0.185854,0.015898,-0.205057,0.093596,0.017159,-0.110296,-0.202116,0.015788
-0.007963,-0.047717,0.177126,0.176470,0.066362,0.173746,0.187034,-0.142568,0.172620,-0.202961,0.047135,0.181633,-0.192397,-0.161795,0.180507,0.134200,0.110585,0.015829,0.216057,-0.185797,0.021936,-0.223012,0.092476,0.024471,-0.110199,-0.202260,0.015759
-0.008060,-0.048640,0.173054,0.176337,0.065462,0.168627,0.186890,-0.143460,0.166360,-0.203011,0.046179,0.179748,-0.192458,-0.162742,0.177481,0.134056,0.110494,0.015862,0.220442,-0.185762,0.026847,-0.235928,0.091642,0.030918,-0.110156,-0.202340,0.015742
