0.1224,0.3747,0.8654,0.1224,0.3747,0.8654,0.1384,0.3864,1.0543,0.1578,0.4505,1.2692,0.1617,0.4981,1.4008,0.1201,0.5094,1.5653,0.1978,0.4108,1.2500,0.2450,0.3838,1.3087,0.2797,0.2787,1.2044,0.1766,0.1763,1.3072,0.1526,0.1334,1.2546,0.1121,0.4146,1.2567,0.0683,0.3855,1.3170,0.0404,0.2429,1.2725,0.1377,0.2166,1.4192,0.2017,0.1914,1.4405,0.1429,0.2842,0.8093,0.1825,0.1358,0.8543,0.1114,0.1159,0.6901,0.0952,0.0133,0.7199,0.0518,0.2982,0.8353,0.0569,0.1863,0.9496,0.0557,0.0558,0.8256,0.0833,-0.0076,0.9085,0.1018,0.3580,0.8020,0.0998,0.3010,0.6964,0.1097,0.2247,0.6043
0.1264,0.3833,0.9352,0.1264,0.3833,0.9352,0.1469,0.3983,1.1235,0.1687,0.4684,1.3363,0.1706,0.4997,1.4727,0.1276,0.4960,1.6371,0.2101,0.4303,1.3169,0.2594,0.4098,1.3765,0.2911,0.2811,1.3022,0.2058,0.2047,1.4385,0.1794,0.1480,1.4029,0.1245,0.4299,1.3258,0.0844,0.3983,1.3873,0.0680,0.2479,1.3724,0.1472,0.2269,1.5304,0.2052,0.2119,1.5703,0.1527,0.3002,0.8707,0.1914,0.1475,0.8992,0.1221,0.1286,0.7341,0.1022,0.0232,0.7213,0.0602,0.3077,0.8946,0.0566,0.1778,0.9880,0.0535,0.0778,0.8384,0.0808,-0.0031,0.9046,0.1087,0.3726,0.8696,0.1098,0.3109,0.7667,0.1211,0.2287,0.6800
0.1362,0.3990,1.0105,0.1362,0.3990,1.0105,0.1615,0.4169,1.1980,0.1808,0.4858,1.4114,0.1826,0.5019,1.5504,0.1459,0.4721,1.7137,0.2247,0.4513,1.3910,0.2741,0.4336,1.4514,0.2991,0.2893,1.4107,0.2315,0.2318,1.5650,0.2066,0.1654,1.5527,0.1396,0.4442,1.4009,0.1017,0.4092,1.4621,0.1022,0.2574,1.4709,0.1674,0.2297,1.6342,0.2103,0.2217,1.6914,0.1682,0.3217,0.9416,0.1929,0.1646,0.9595,0.1360,0.1240,0.7936,0.1125,0.0388,0.7316,0.0745,0.3246,0.9615,0.0650,0.1810,1.0314,0.0604,0.1071,0.8673,0.0792,0.0066,0.9021,0.1218,0.3926,0.9436,0.1211,0.3263,0.8436,0.1262,0.2389,0.7615
0.1506,0.4156,1.0909,0.1506,0.4156,1.0909,0.1712,0.4346,1.2788,0.1887,0.4983,1.4940,0.1937,0.5002,1.6339,0.1623,0.4472,1.7924,0.2348,0.4680,1.4719,0.2840,0.4497,1.5323,0.3032,0.2994,1.5203,0.2551,0.2510,1.6847,0.2335,0.1840,1.6996,0.1507,0.4539,1.4829,0.1154,0.4147,1.5430,0.1253,0.2654,1.5698,0.1851,0.2215,1.7316,0.2216,0.2143,1.7932,0.1848,0.3409,1.0202,0.1950,0.1812,1.0239,0.1499,0.1233,0.8596,0.1276,0.0596,0.7752,0.0907,0.3424,1.0379,0.0838,0.1904,1.0872,0.0706,0.1289,0.9186,0.0763,0.0219,0.9047,0.1379,0.4114,1.0235,0.1312,0.3415,0.9262,0.1263,0.2512,0.8473
0.1646,0.4327,1.1742,0.1646,0.4327,1.1742,0.1785,0.4462,1.3632,0.1955,0.5033,1.5803,0.2047,0.4941,1.7197,0.1811,0.4187,1.8701,0.2426,0.4756,1.5567,0.2927,0.4548,1.6155,0.3054,0.3036,1.6238,0.2739,0.2613,1.7938,0.2554,0.2048,1.8343,0.1592,0.4578,1.5680,0.1253,0.4154,1.6268,0.1358,0.2686,1.6645,0.1911,0.1878,1.8132,0.2241,0.1693,1.8744,0.1986,0.3585,1.1029,0.2132,0.1992,1.1065,0.1635,0.1431,0.9429,0.1401,0.0740,0.8633,0.1045,0.3599,1.1209,0.1086,0.2018,1.1451,0.0762,0.1308,0.9829,0.0677,0.0420,0.9220,0.1516,0.4290,1.1068,0.1368,0.3561,1.0126,0.1208,0.2651,0.9361
0.1782,0.4452,1.2577,0.1782,0.4452,1.2577,0.1899,0.4549,1.4471,0.2054,0.5025,1.6665,0.2200,0.4835,1.8044,0.2084,0.3970,1.9503,0.2526,0.4758,1.6421,0.3034,0.4515,1.6989,0.3103,0.3012,1.7205,0.2898,0.2555,1.8914,0.2741,0.2184,1.9510,0.1692,0.4576,1.6520,0.1346,0.4126,1.7083,0.1438,0.2668,1.7505,0.1914,0.1435,1.8697,0.2184,0.1091,1.9269,0.2107,0.3702,1.1864,0.2332,0.2128,1.2046,0.1779,0.1664,1.0397,0.1575,0.0870,0.9694,0.1168,0.3729,1.2052,0.1305,0.2136,1.2123,0.0836,0.1325,1.0586,0.0608,0.0695,0.9739,0.1646,0.4413,1.1904,0.1420,0.3664,1.0994,0.1178,0.2765,1.0237
0.1934,0.4551,1.3423,0.1934,0.4551,1.3423,0.2103,0.4605,1.5315,0.2210,0.4944,1.7537,0.2372,0.4666,1.8900,0.2308,0.3808,2.0366,0.2679,0.4674,1.7291,0.3169,0.4396,1.7859,0.3193,0.2901,1.8135,0.3036,0.2315,1.9809,0.2948,0.2093,2.0488,0.1836,0.4518,1.7355,0.1481,0.4031,1.7881,0.1529,0.2541,1.8180,0.1893,0.1003,1.8998,0.2191,0.0530,1.9452,0.2265,0.3789,1.2726,0.2575,0.2278,1.3149,0.2002,0.1829,1.1503,0.1855,0.0979,1.0853,0.1324,0.3822,1.2902,0.1433,0.2229,1.3014,0.1028,0.1475,1.1431,0.0869,0.0775,1.0624,0.1806,0.4502,1.2749,0.1506,0.3750,1.1864,0.1217,0.2860,1.1113
0.2097,0.4619,1.4288,0.2097,0.4619,1.4288,0.2368,0.4608,1.6169,0.2383,0.4772,1.8414,0.2552,0.4481,1.9773,0.2455,0.3857,2.1351,0.2851,0.4499,1.8168,0.3306,0.4194,1.8751,0.3291,0.2703,1.9043,0.3091,0.2142,2.0720,0.3097,0.1901,2.1399,0.2000,0.4380,1.8182,0.1635,0.3823,1.8626,0.1432,0.2328,1.8439,0.1871,0.0704,1.9020,0.2134,0.0186,1.9445,0.2454,0.3850,1.3612,0.2795,0.2427,1.4259,0.2234,0.1916,1.2626,0.2095,0.0901,1.2285,0.1508,0.3876,1.3763,0.1565,0.2308,1.4080,0.1279,0.1684,1.2416,0.1180,0.0876,1.1706,0.1988,0.4558,1.3612,0.1603,0.3813,1.2754,0.1270,0.2935,1.2008
0.2268,0.4656,1.5183,0.2268,0.4656,1.5183,0.2615,0.4583,1.7049,0.2534,0.4524,1.9298,0.2810,0.4403,2.0665,0.2743,0.3922,2.2294,0.3003,0.4259,1.9046,0.3411,0.3943,1.9657,0.3427,0.2435,1.9848,0.3181,0.1736,2.1466,0.3064,0.1496,2.2135,0.2148,0.4172,1.9013,0.1776,0.3542,1.9336,0.1359,0.2281,1.8597,0.1971,0.0649,1.8958,0.2258,0.0170,1.9413,0.2646,0.3871,1.4538,0.3003,0.2570,1.5398,0.2485,0.1960,1.3786,0.2322,0.0893,1.3741,0.1696,0.3905,1.4650,0.1708,0.2413,1.5229,0.1512,0.1803,1.3547,0.1392,0.0986,1.2851,0.2185,0.4582,1.4504,0.1703,0.3853,1.3681,0.1310,0.2992,1.2944
0.2441,0.4682,1.6104,0.2441,0.4682,1.6104,0.2835,0.4611,1.7962,0.2677,0.4290,2.0184,0.2993,0.4386,2.1544,0.2938,0.4002,2.3199,0.3147,0.4043,1.9917,0.3522,0.3686,2.0526,0.3562,0.2168,2.0462,0.3257,0.1134,2.1879,0.3244,0.0806,2.2520,0.2292,0.3985,1.9848,0.1911,0.3310,2.0045,0.1570,0.2390,1.8883,0.2100,0.0694,1.8979,0.2322,0.0171,1.9422,0.2828,0.3875,1.5493,0.3216,0.2737,1.6549,0.2716,0.1960,1.5005,0.2595,0.0898,1.5160,0.1875,0.3925,1.5575,0.1865,0.2547,1.6389,0.1724,0.1888,1.4720,0.1675,0.0902,1.4282,0.2378,0.4590,1.5426,0.1797,0.3905,1.4631,0.1322,0.3077,1.3904
