0.912431,-0.130467,1.559403,-0.082671,0.007742,1.340582,-0.946974,0.075830,1.322205,0.693900,0.101643,0.001373,-0.281346,-0.155946,0.034713,-1.326072,0.286835,0.005339,-0.560914,-0.053010,0.009532
0.923976,-0.129460,1.558252,-0.069869,0.007550,1.339012,-0.935249,0.076012,1.322364,0.687831,0.106270,-0.002463,-0.261771,-0.165765,0.057254,-1.331665,0.290472,0.008780,-0.544052,-0.060758,0.003371
0.933108,-0.125994,1.556929,-0.059736,0.009827,1.337238,-0.926074,0.078556,1.322298,0.678558,0.112307,-0.005391,-0.241114,-0.172930,0.077253,-1.339104,0.297402,0.013479,-0.532799,-0.066975,-0.000960
0.943954,-0.121433,1.555307,-0.048375,0.013217,1.335138,-0.915472,0.082034,1.321828,0.669211,0.118338,-0.007115,-0.214262,-0.178325,0.092705,-1.343834,0.306578,0.020264,-0.524741,-0.072812,-0.002788
0.958094,-0.116914,1.553329,-0.034388,0.016607,1.332693,-0.902006,0.085313,1.320840,0.660606,0.123896,-0.007911,-0.180821,-0.182552,0.102959,-1.343512,0.316379,0.028539,-0.518489,-0.077964,-0.002861
0.975924,-0.113432,1.551001,-0.017490,0.019041,1.329958,-0.885387,0.087469,1.319281,0.653225,0.128547,-0.008199,-0.141890,-0.186423,0.108981,-1.335920,0.324978,0.035911,-0.513511,-0.081629,-0.002485
0.997307,-0.111533,1.548383,0.002141,0.020009,1.327003,-0.865812,0.088072,1.317150,0.647742,0.131891,-0.008312,-0.098471,-0.190727,0.112639,-1.318633,0.331447,0.039602,-0.510199,-0.083277,-0.002493
1.021785,-0.111172,1.545567,0.024055,0.019576,1.323887,-0.843752,0.087270,1.314499,0.644568,0.133882,-0.008484,-0.051386,-0.195819,0.115636,-1.290448,0.336007,0.038451,-0.508960,-0.083166,-0.002962
1.048596,-0.111899,1.542646,0.047523,0.018213,1.320649,-0.819941,0.085563,1.311420,0.643465,0.134863,-0.008829,-0.001549,-0.201519,0.118883,-1.252746,0.339295,0.033547,-0.509268,-0.082199,-0.003603
1.076833,-0.113195,1.539709,0.071696,0.016438,1.317323,-0.795212,0.083443,1.308034,0.643767,0.135304,-0.009316,0.050047,-0.207357,0.122484,-1.209312,0.341658,0.027418,-0.509885,-0.081218,-0.004190
1.105753,-0.114709,1.536841,0.095916,0.014581,1.313957,-0.770190,0.081203,1.304473,0.644856,0.135579,-0.009806,0.102567,-0.212836,0.126064,-1.164710,0.343074,0.022719,-0.509828,-0.080592,-0.004653
1.134943,-0.116272,1.534137,0.119900,0.012774,1.310625,-0.745122,0.078988,1.300867,0.646401,0.135908,-0.010190,0.155538,-0.217584,0.129100,-1.121681,0.343509,0.020827,-0.508830,-0.080349,-0.004940
