0.592237,0.220957,1.446969,-0.623185,0.076142,1.326868,-1.408661,0.010216,1.314802,-0.452349,0.316396,0.103561,-0.111129,0.072861,-0.012674,-0.961549,0.205991,0.054749,-1.605373,-0.134927,-0.003237
0.608575,0.222925,1.445484,-0.609342,0.076608,1.326511,-1.394863,0.011505,1.311106,-0.411382,0.316893,0.103047,-0.109305,0.072681,-0.012453,-0.935167,0.207614,0.048998,-1.603750,-0.134926,-0.002971
0.624743,0.224783,1.444096,-0.595531,0.076912,1.326094,-1.381051,0.012623,1.307424,-0.370212,0.316995,0.102373,-0.107571,0.072624,-0.012355,-0.910582,0.209188,0.042357,-1.602099,-0.134907,-0.002804
0.640588,0.226427,1.442900,-0.581779,0.076966,1.325574,-1.367222,0.013553,1.303777,-0.328828,0.316447,0.101471,-0.105974,0.072654,-0.012417,-0.889089,0.210716,0.034319,-1.600433,-0.134806,-0.002884
0.656017,0.227799,1.441991,-0.568082,0.076769,1.324920,-1.353359,0.014412,1.300193,-0.287336,0.315263,0.100413,-0.104563,0.072591,-0.012582,-0.871371,0.212100,0.025174,-1.598784,-0.134452,-0.003421
0.671012,0.228952,1.441462,-0.554392,0.076439,1.324124,-1.339419,0.015369,1.296698,-0.245804,0.313719,0.099324,-0.103377,0.072310,-0.012744,-0.857552,0.213159,0.016245,-1.597214,-0.133725,-0.004415
0.685612,0.230067,1.441383,-0.540628,0.076202,1.323187,-1.325356,0.016611,1.293316,-0.204249,0.312174,0.098238,-0.102384,0.071975,-0.012860,-0.847317,0.213819,0.009377,-1.595896,-0.132960,-0.005283
0.699844,0.231313,1.441778,-0.526732,0.076271,1.322113,-1.311161,0.018279,1.290087,-0.162687,0.310827,0.097041,-0.101552,0.071929,-0.012988,-0.840258,0.214165,0.005626,-1.595050,-0.132783,-0.005269
0.713635,0.232673,1.442625,-0.512769,0.076648,1.320901,-1.296926,0.020337,1.287085,-0.121179,0.309606,0.095544,-0.100930,0.072260,-0.013184,-0.836133,0.214301,0.004459,-1.594739,-0.133269,-0.004409
0.726745,0.233964,1.443882,-0.498978,0.077141,1.319548,-1.282892,0.022544,1.284426,-0.079872,0.308285,0.093599,-0.100645,0.072709,-0.013427,-0.834622,0.214245,0.004503,-1.594915,-0.133846,-0.003485
0.739437,0.235033,1.445523,-0.485109,0.077564,1.318055,-1.268789,0.024606,1.282238,-0.038415,0.306697,0.091166,-0.100320,0.072969,-0.013647,-0.834472,0.213990,0.004758,-1.595000,-0.134110,-0.003031
