0.669157,0.124897,1.365958,-0.534264,0.010277,1.271422,-1.307435,0.058888,1.287588,0.228294,0.182585,0.060892,-0.296259,-0.112134,0.004545,-1.000010,0.307313,-0.002256,-1.784804,-0.147813,0.036441
0.677221,0.124615,1.373525,-0.520750,0.010468,1.271739,-1.293640,0.058785,1.292498,0.264033,0.183987,0.061574,-0.296918,-0.112406,0.004369,-1.000509,0.307520,-0.002108,-1.763970,-0.138188,0.033476
0.685185,0.124322,1.381065,-0.507233,0.010716,1.272123,-1.279848,0.058842,1.297364,0.298229,0.185449,0.061533,-0.297514,-0.112652,0.004285,-1.001078,0.307557,-0.001897,-1.741434,-0.128782,0.031395
0.693008,0.123985,1.388554,-0.493689,0.011058,1.272624,-1.266062,0.059119,1.302144,0.329973,0.186987,0.060294,-0.298105,-0.112899,0.004298,-1.001731,0.307309,-0.001659,-1.716637,-0.120056,0.030710
0.700685,0.123534,1.395967,-0.480090,0.011487,1.273268,-1.252307,0.059520,1.306804,0.358943,0.188625,0.057632,-0.298763,-0.113222,0.004352,-1.002453,0.306772,-0.001483,-1.690062,-0.112467,0.031336
0.708223,0.122883,1.403272,-0.466437,0.011945,1.274062,-1.238641,0.059832,1.311313,0.385119,0.190279,0.053721,-0.299479,-0.113719,0.004420,-1.003237,0.306033,-0.001401,-1.662217,-0.106209,0.032712
0.715649,0.121977,1.410440,-0.452739,0.012374,1.274998,-1.225115,0.059851,1.315631,0.408588,0.191671,0.049197,-0.300233,-0.114489,0.004504,-1.004070,0.305189,-0.001340,-1.632975,-0.101295,0.034187
0.723032,0.120818,1.417453,-0.438996,0.012749,1.276058,-1.211732,0.059490,1.319717,0.429390,0.192581,0.044606,-0.301040,-0.115568,0.004596,-1.004919,0.304237,-0.001186,-1.601792,-0.097628,0.035327
0.730489,0.119460,1.424302,-0.425193,0.013088,1.277224,-1.198441,0.058794,1.323528,0.447489,0.193050,0.039945,-0.301890,-0.116870,0.004675,-1.005744,0.303073,-0.000919,-1.568202,-0.094966,0.035994
0.738152,0.117979,1.430976,-0.411313,0.013447,1.278473,-1.185159,0.057880,1.327028,0.462836,0.193238,0.034931,-0.302724,-0.118299,0.004735,-1.006537,0.301580,-0.000639,-1.532082,-0.092991,0.036268
0.746126,0.116406,1.437450,-0.397339,0.013882,1.279780,-1.171816,0.056827,1.330190,0.475338,0.193296,0.029428,-0.303492,-0.119869,0.004800,-1.007345,0.299698,-0.000477,-1.493637,-0.091453,0.036291
0.754451,0.114699,1.443682,-0.383288,0.014394,1.281110,-1.158401,0.055609,1.332986,0.484801,0.193380,0.023517,-0.304209,-0.121658,0.004907,-1.008176,0.297494,-0.000460,-1.453199,-0.090337,0.036161
0.763109,0.112806,1.449619,-0.369222,0.014929,1.282421,-1.144971,0.054179,1.335396,0.491105,0.193597,0.017407,-0.304921,-0.123664,0.005043,-1.008953,0.295167,-0.000487,-1.411075,-0.089840,0.035992
0.772057,0.110757,1.455198,-0.355208,0.015443,1.283678,-1.131606,0.052618,1.337427,0.494562,0.193867,0.011516,-0.305650,-0.125794,0.005163,-1.009639,0.292897,-0.000443,-1.367559,-0.090146,0.035976
0.781262,0.108620,1.460372,-0.341247,0.015899,1.284865,-1.118328,0.051058,1.339100,0.496044,0.193775,0.006598,-0.306408,-0.127963,0.005267,-1.010337,0.290698,-0.000296,-1.322921,-0.091267,0.036280
0.790668,0.106467,1.465114,-0.327336,0.016291,1.285989,-1.105150,0.049601,1.340447,0.496482,0.192831,0.003435,-0.307269,-0.130098,0.005397,-1.011210,0.288579,-0.000080,-1.277426,-0.092986,0.036931
0.800168,0.104319,1.469415,-0.313549,0.016623,1.287078,-1.092132,0.048256,1.341495,0.496246,0.190899,0.002111,-0.308324,-0.132187,0.005549,-1.012364,0.286595,0.000180,-1.231351,-0.094995,0.037838
0.809992,0.102287,1.473274,-0.299674,0.017029,1.288154,-1.079018,0.047122,1.342274,0.495557,0.188474,0.001839,-0.309287,-0.134161,0.005665,-1.013524,0.284862,0.000486,-1.184605,-0.096974,0.038892
0.820213,0.100300,1.476686,-0.285691,0.017457,1.289209,-1.065725,0.046111,1.342800,0.494558,0.186033,0.001762,-0.310032,-0.136153,0.005733,-1.014606,0.283133,0.000820,-1.137273,-0.099015,0.040066
0.830854,0.098328,1.479640,-0.271676,0.017870,1.290204,-1.052274,0.045173,1.343071,0.493537,0.183838,0.001632,-0.310494,-0.138203,0.005821,-1.015617,0.281163,0.001105,-1.089536,-0.101293,0.041427
0.841980,0.096388,1.482128,-0.257691,0.018257,1.291088,-1.038712,0.044292,1.343063,0.492685,0.181887,0.001573,-0.310550,-0.140249,0.006025,-1.016537,0.278994,0.001274,-1.041563,-0.103824,0.042962
0.853680,0.094481,1.484147,-0.243759,0.018588,1.291826,-1.025063,0.043394,1.342748,0.492047,0.180083,0.001582,-0.310057,-0.142268,0.006467,-1.017300,0.276885,0.001345,-0.993562,-0.106503,0.044475
0.865994,0.092619,1.485698,-0.229886,0.018835,1.292409,-1.011357,0.042375,1.342107,0.491638,0.178398,0.001507,-0.308921,-0.144268,0.007275,-1.017826,0.275015,0.001382,-0.945856,-0.109286,0.045746
0.878887,0.090861,1.486781,-0.216088,0.019015,1.292835,-0.997647,0.041176,1.341139,0.491470,0.176829,0.001283,-0.307071,-0.146193,0.008499,-1.018048,0.273390,0.001424,-0.898729,-0.112191,0.046695
0.892308,0.089294,1.487398,-0.202377,0.019196,1.293114,-0.984000,0.039805,1.339859,0.491555,0.175318,0.001000,-0.304403,-0.147989,0.010165,-1.017931,0.271934,0.001484,-0.852253,-0.115208,0.047286
0.906248,0.087962,1.487547,-0.188747,0.019433,1.293258,-0.970456,0.038326,1.338282,0.491913,0.173839,0.000779,-0.300740,-0.149722,0.012363,-1.017469,0.270544,0.001558,-0.806335,-0.118298,0.047403
0.920746,0.086832,1.487237,-0.175172,0.019726,1.293281,-0.957010,0.036831,1.336414,0.492572,0.172445,0.000666,-0.295776,-0.151491,0.015125,-1.016698,0.269136,0.001619,-0.760862,-0.121461,0.046970
0.935847,0.085852,1.486485,-0.161613,0.020033,1.293195,-0.943641,0.035395,1.334246,0.493562,0.171190,0.000640,-0.288982,-0.153218,0.018239,-1.015669,0.267716,0.001640,-0.715755,-0.124736,0.046075
0.951578,0.085015,1.485316,-0.148041,0.020313,1.293000,-0.930335,0.034066,1.331765,0.494862,0.170070,0.000642,-0.279616,-0.154592,0.021311,-1.014404,0.266378,0.001596,-0.670952,-0.128120,0.044879
0.967944,0.084350,1.483745,-0.134447,0.020555,1.292686,-0.917094,0.032878,1.328969,0.496400,0.169079,0.000583,-0.266888,-0.155141,0.024034,-1.012872,0.265212,0.001452,-0.626409,-0.131543,0.043516
0.984916,0.083870,1.481776,-0.120856,0.020765,1.292245,-0.903934,0.031878,1.325877,0.498108,0.168250,0.000383,-0.250120,-0.154459,0.026353,-1.011042,0.264250,0.001206,-0.582152,-0.134971,0.042093
1.002405,0.083578,1.479415,-0.107316,0.020966,1.291676,-0.890895,0.031126,1.322520,0.500025,0.167595,0.000102,-0.228887,-0.152557,0.028387,-1.008976,0.263476,0.000941,-0.538305,-0.138433,0.040691
1.020295,0.083499,1.476659,-0.093865,0.021201,1.290991,-0.878011,0.030647,1.318925,0.502245,0.167029,-0.000068,-0.203190,-0.150031,0.030242,-1.006796,0.262843,0.000750,-0.494984,-0.141888,0.039343
1.038527,0.083659,1.473513,-0.080475,0.021498,1.290208,-0.865235,0.030400,1.315119,0.504698,0.166486,-0.000041,-0.173384,-0.147795,0.031972,-1.004560,0.262314,0.000651,-0.452255,-0.145178,0.038019
1.057131,0.084051,1.469994,-0.067060,0.021833,1.289341,-0.852429,0.030301,1.311132,0.507136,0.166056,0.000033,-0.139924,-0.146552,0.033661,-1.002242,0.261910,0.000628,-0.410329,-0.148235,0.036781
1.076145,0.084664,1.466131,-0.053553,0.022171,1.288402,-0.839458,0.030280,1.307012,0.509380,0.165850,-0.000035,-0.103427,-0.146383,0.035409,-0.999832,0.261691,0.000667,-0.369673,-0.151211,0.035981
1.095541,0.085508,1.461946,-0.039953,0.022516,1.287393,-0.826257,0.030340,1.302815,0.511435,0.165853,-0.000262,-0.064843,-0.146742,0.037231,-0.997403,0.261742,0.000723,-0.330763,-0.154172,0.035937
1.115235,0.086596,1.457455,-0.026305,0.022867,1.286323,-0.812840,0.030500,1.298586,0.513393,0.166031,-0.000509,-0.025185,-0.146896,0.038993,-0.995084,0.262136,0.000723,-0.293823,-0.156765,0.036330
1.135113,0.087884,1.452678,-0.012677,0.023188,1.285209,-0.799260,0.030692,1.294325,0.515386,0.166443,-0.000608,0.014928,-0.146453,0.040452,-0.992962,0.262865,0.000627,-0.258919,-0.158538,0.036432
1.155094,0.089261,1.447655,0.000879,0.023436,1.284091,-0.785531,0.030764,1.290009,0.517551,0.167129,-0.000490,0.055367,-0.145391,0.041423,-0.991007,0.263826,0.000476,-0.226188,-0.159459,0.035989
1.175174,0.090597,1.442444,0.014385,0.023613,1.283029,-0.771588,0.030591,1.285614,0.519890,0.167994,-0.000262,0.096211,-0.143681,0.041904,-0.989100,0.264859,0.000349,-0.195881,-0.159852,0.035328
1.195410,0.091799,1.437112,0.027939,0.023783,1.282090,-0.757347,0.030164,1.281122,0.522220,0.168843,-0.000135,0.137562,-0.141218,0.042053,-0.987135,0.265818,0.000272,-0.168284,-0.159940,0.034672
1.215811,0.092831,1.431735,0.041635,0.024030,1.281333,-0.742776,0.029587,1.276521,0.524343,0.169526,-0.000248,0.179514,-0.138094,0.042093,-0.985111,0.266607,0.000198,-0.143806,-0.159676,0.033712
1.236238,0.093684,1.426391,0.055473,0.024394,1.280803,-0.727944,0.029005,1.271816,0.526206,0.170039,-0.000534,0.222076,-0.134632,0.042241,-0.983105,0.267170,0.000078,-0.123063,-0.158945,0.031777
1.256437,0.094333,1.421161,0.069356,0.024849,1.280513,-0.713007,0.028501,1.267034,0.527878,0.170476,-0.000794,0.265129,-0.131168,0.042649,-0.981221,0.267497,-0.000085,-0.106532,-0.157762,0.028280
1.276164,0.094714,1.416112,0.083170,0.025313,1.280443,-0.698131,0.027993,1.262225,0.529479,0.170913,-0.000892,0.308487,-0.127896,0.043367,-0.979568,0.267671,-0.000235,-0.093924,-0.156245,0.023176
1.295303,0.094770,1.411301,0.096878,0.025727,1.280545,-0.683392,0.027307,1.257465,0.531069,0.171367,-0.000813,0.351988,-0.124799,0.044359,-0.978233,0.267791,-0.000306,-0.084104,-0.154553,0.017147
1.313881,0.094542,1.406796,0.110540,0.026123,1.280748,-0.668744,0.026369,1.252870,0.532493,0.171779,-0.000647,0.395562,-0.121686,0.045569,-0.977216,0.267851,-0.000286,-0.075999,-0.152941,0.011326
1.331956,0.094139,1.402682,0.124246,0.026581,1.280969,-0.654100,0.025265,1.248602,0.533488,0.172089,-0.000542,0.439149,-0.118346,0.046973,-0.976459,0.267787,-0.000234,-0.069585,-0.151695,0.006821
1.349490,0.093646,1.399059,0.138001,0.027110,1.281109,-0.639453,0.024123,1.244863,0.533963,0.172305,-0.000563,0.482579,-0.114707,0.048581,-0.975993,0.267636,-0.000207,-0.065598,-0.150953,0.004300
1.366294,0.093095,1.396031,0.151665,0.027648,1.281073,-0.624954,0.023017,1.241864,0.533982,0.172476,-0.000615,0.525576,-0.110865,0.050460,-0.975942,0.267580,-0.000173,-0.064354,-0.150716,0.003723
1.382633,0.092636,1.393687,0.165533,0.028256,1.280784,-0.610314,0.022131,1.239786,0.534081,0.172782,-0.000617,0.568382,-0.106864,0.052703,-0.975871,0.267897,-0.000052,-0.064778,-0.150902,0.004372
1.398266,0.092347,1.392086,0.179379,0.028963,1.280203,-0.595768,0.021627,1.238748,0.534116,0.173243,-0.000656,0.610767,-0.102767,0.055313,-0.975787,0.268548,0.000262,-0.066061,-0.151513,0.005309
1.412790,0.092144,1.391264,0.192806,0.029673,1.279327,-0.581717,0.021566,1.238776,0.533596,0.173478,-0.000905,0.652381,-0.098648,0.058166,-0.975819,0.269223,0.000958,-0.067773,-0.152330,0.005804
1.426331,0.092191,1.391230,0.205935,0.030572,1.278188,-0.568045,0.022242,1.239798,0.532434,0.173245,-0.001477,0.693410,-0.094242,0.061063,-0.975582,0.270024,0.002289,-0.069062,-0.152187,0.005386
1.438947,0.092287,1.391975,0.218812,0.031516,1.276844,-0.554728,0.023520,1.241667,0.530639,0.172526,-0.002266,0.733969,-0.089681,0.063796,-0.974891,0.270856,0.004385,-0.069503,-0.150428,0.004041
1.450714,0.091894,1.393470,0.231505,0.032032,1.275374,-0.541758,0.024853,1.244189,0.528609,0.171807,-0.002911,0.774212,-0.085496,0.066211,-0.973714,0.271212,0.007119,-0.069748,-0.148468,0.002589
1.462299,0.091325,1.395670,0.244680,0.032479,1.273871,-0.528545,0.026463,1.247178,0.527298,0.172110,-0.003205,0.814909,-0.081382,0.068238,-0.971518,0.271264,0.010225,-0.070388,-0.147977,0.002111
1.473490,0.090791,1.398518,0.258117,0.033084,1.272433,-0.515343,0.028401,1.250488,0.526395,0.173229,-0.003240,0.855921,-0.077120,0.069846,-0.968705,0.271046,0.013479,-0.071815,-0.149142,0.002662
