1.047312,0.218971,1.225879,-0.156996,0.129251,1.337670,-1.012663,0.135746,1.329180,0.590082,0.313052,0.003527,-0.269550,-0.007667,0.023565,-1.397190,0.332016,0.074458,-0.544805,0.064122,0.035540
1.067066,0.219372,1.227299,-0.136091,0.130549,1.335502,-0.992225,0.135745,1.328743,0.590522,0.311577,0.001676,-0.256334,-0.014201,0.033297,-1.375468,0.327598,0.080727,-0.528342,0.050903,0.029811
1.087692,0.219568,1.228561,-0.114398,0.131525,1.333149,-0.970857,0.135424,1.328077,0.590306,0.310483,0.000195,-0.237648,-0.020407,0.043683,-1.351390,0.323260,0.085902,-0.513298,0.038279,0.023598
1.109598,0.219468,1.229544,-0.091593,0.132034,1.330489,-0.948123,0.134618,1.327005,0.589380,0.309904,-0.000782,-0.210749,-0.025810,0.053864,-1.323710,0.319137,0.089546,-0.500958,0.027466,0.017300
1.132661,0.219147,1.230182,-0.067871,0.132159,1.327483,-0.924175,0.133401,1.325423,0.588247,0.309710,-0.001296,-0.175899,-0.030096,0.062224,-1.292210,0.315588,0.091638,-0.492347,0.020085,0.012256
1.156524,0.218810,1.230469,-0.043645,0.132123,1.324165,-0.899448,0.132056,1.323299,0.587407,0.309656,-0.001489,-0.134803,-0.033541,0.068108,-1.256916,0.313172,0.091927,-0.487849,0.016816,0.009496
1.180904,0.218672,1.230441,-0.019240,0.132135,1.320614,-0.874330,0.130939,1.320643,0.587017,0.309586,-0.001618,-0.089218,-0.036800,0.072161,-1.217694,0.312279,0.089878,-0.486586,0.016528,0.008667
1.205654,0.218845,1.230171,0.005170,0.132285,1.316921,-0.849043,0.130313,1.317491,0.587045,0.309514,-0.001920,-0.040504,-0.040224,0.075362,-1.174412,0.312854,0.085281,-0.486625,0.017370,0.008690
1.230687,0.219321,1.229758,0.029499,0.132535,1.313166,-0.823704,0.130282,1.313914,0.587467,0.309579,-0.002440,0.010293,-0.043653,0.078214,-1.127168,0.314481,0.078706,-0.486352,0.018347,0.008817
1.255906,0.220046,1.229323,0.053689,0.132782,1.309414,-0.798410,0.130828,1.310032,0.588304,0.309967,-0.003055,0.062288,-0.046659,0.080666,-1.076316,0.316637,0.071277,-0.485352,0.019415,0.008688
1.281202,0.220997,1.228992,0.077712,0.132956,1.305716,-0.773269,0.131894,1.305995,0.589558,0.310814,-0.003618,0.114775,-0.048790,0.082388,-1.022404,0.318885,0.064138,-0.483892,0.020649,0.008167
1.306487,0.222226,1.228896,0.101576,0.133070,1.302107,-0.748375,0.133426,1.301922,0.591173,0.312107,-0.004059,0.167369,-0.049719,0.083066,-0.966147,0.320978,0.058103,-0.482145,0.022082,0.007376
1.331711,0.223790,1.229146,0.125331,0.133184,1.298618,-0.723759,0.135349,1.297875,0.593040,0.313730,-0.004371,0.220064,-0.049307,0.082558,-0.908341,0.322853,0.053599,-0.480160,0.023908,0.006643
1.356870,0.225628,1.229828,0.149042,0.133322,1.295296,-0.699374,0.137529,1.293884,0.595044,0.315591,-0.004563,0.273146,-0.047632,0.080924,-0.849680,0.324519,0.050744,-0.478193,0.026073,0.006311
1.381979,0.227540,1.231000,0.172771,0.133457,1.292213,-0.675127,0.139803,1.289995,0.597097,0.317605,-0.004674,0.327022,-0.044988,0.078404,-0.790658,0.325878,0.049394,-0.476428,0.028170,0.006416
1.407037,0.229286,1.232707,0.196558,0.133563,1.289465,-0.650922,0.142036,1.286311,0.599129,0.319608,-0.004764,0.382070,-0.041806,0.075314,-0.731668,0.326671,0.049201,-0.474630,0.029987,0.006577
1.432001,0.230684,1.234985,0.220418,0.133638,1.287154,-0.626697,0.144186,1.282993,0.601070,0.321418,-0.004849,0.438524,-0.038588,0.071941,-0.673113,0.326630,0.049737,-0.472611,0.031513,0.006475
1.456788,0.231691,1.237859,0.244354,0.133711,1.285375,-0.602430,0.146327,1.280205,0.602836,0.322927,-0.004903,0.496387,-0.035832,0.068512,-0.615417,0.325657,0.050608,-0.470686,0.032539,0.006292
1.481301,0.232424,1.241343,0.268357,0.133823,1.284209,-0.578153,0.148575,1.278042,0.604347,0.324130,-0.004928,0.555520,-0.033832,0.065200,-0.558946,0.323773,0.051474,-0.469312,0.032841,0.006430
1.505454,0.233064,1.245434,0.292411,0.133994,1.283712,-0.553917,0.150976,1.276513,0.605568,0.325116,-0.004980,0.615805,-0.032456,0.062042,-0.503819,0.321048,0.052066,-0.468480,0.032892,0.006848
1.529213,0.233712,1.250122,0.316507,0.134181,1.283895,-0.529723,0.153466,1.275591,0.606491,0.326021,-0.005075,0.677129,-0.031225,0.058914,-0.449787,0.317604,0.052219,-0.467593,0.034017,0.006863
1.552607,0.234295,1.255373,0.340652,0.134284,1.284724,-0.505495,0.155903,1.275247,0.607110,0.326973,-0.005115,0.739325,-0.029687,0.055658,-0.396380,0.313536,0.051866,-0.466161,0.037009,0.005914
1.575692,0.234644,1.261134,0.364849,0.134211,1.286131,-0.481135,0.158123,1.275470,0.607402,0.327963,-0.004994,0.802227,-0.027697,0.052275,-0.343140,0.308896,0.051031,-0.464557,0.040733,0.004445
1.598479,0.234606,1.267328,0.389066,0.133916,1.288034,-0.456626,0.159966,1.276282,0.607291,0.328682,-0.004757,0.865616,-0.025346,0.048975,-0.289809,0.303710,0.049834,-0.463736,0.043029,0.003556
1.621325,0.234885,1.273862,0.413648,0.134183,1.290354,-0.431662,0.162076,1.277719,0.607082,0.329467,-0.004554,0.929505,-0.021975,0.046048,-0.235986,0.298733,0.048463,-0.463912,0.043481,0.003905
1.644167,0.235358,1.280642,0.438544,0.134949,1.293030,-0.406404,0.164228,1.279792,0.606709,0.330034,-0.004461,0.993380,-0.017853,0.043768,-0.181813,0.293895,0.047192,-0.464820,0.042763,0.005046
1.666743,0.235472,1.287564,0.463494,0.135672,1.296007,-0.381228,0.165764,1.282447,0.605938,0.329967,-0.004453,1.056589,-0.013824,0.042404,-0.127694,0.288817,0.046342,-0.465795,0.042455,0.005764
1.689084,0.235277,1.294525,0.488494,0.136337,1.299221,-0.356205,0.166665,1.285575,0.604827,0.329524,-0.004486,1.118879,-0.010170,0.042237,-0.073896,0.283710,0.046089,-0.466444,0.043435,0.005533
1.711238,0.234842,1.301431,0.513526,0.136893,1.302595,-0.331355,0.166989,1.289041,0.603427,0.328904,-0.004518,1.179973,-0.007063,0.043482,-0.020915,0.278729,0.046315,-0.467473,0.043879,0.005269
1.733257,0.234253,1.308200,0.538563,0.137322,1.306047,-0.306664,0.166860,1.292691,0.601764,0.328211,-0.004529,1.239402,-0.004524,0.046074,0.030583,0.274096,0.046630,-0.469465,0.041980,0.005942
1.755173,0.233590,1.314768,0.563551,0.137639,1.309502,-0.282142,0.166416,1.296370,0.599836,0.327459,-0.004516,1.296359,-0.002425,0.049389,0.079923,0.270109,0.046514,-0.471809,0.038416,0.007344
1.776928,0.232909,1.321078,0.588368,0.137847,1.312890,-0.257904,0.165772,1.299917,0.597624,0.326682,-0.004412,1.349597,-0.000567,0.052284,0.126492,0.267019,0.045459,-0.473293,0.035042,0.008772
1.798308,0.232228,1.327084,0.612784,0.137909,1.316137,-0.234200,0.165008,1.303155,0.595128,0.325958,-0.003964,1.397529,0.001066,0.053665,0.169728,0.265016,0.043072,-0.473125,0.032935,0.009953
1.818928,0.231516,1.332751,0.636441,0.137766,1.319158,-0.211408,0.164152,1.305905,0.592403,0.325302,-0.002647,1.438677,0.002205,0.053074,0.209102,0.264270,0.039166,-0.471522,0.031794,0.011143
1.838282,0.230684,1.338051,0.658869,0.137330,1.321848,-0.189985,0.163157,1.308034,0.589623,0.324634,0.000248,1.472217,0.002586,0.050678,0.244132,0.264869,0.033832,-0.469692,0.030268,0.012798
1.855894,0.229543,1.342973,0.679599,0.136422,1.324079,-0.170352,0.161843,1.309480,0.587244,0.323836,0.005360,1.498238,0.002218,0.046840,0.274446,0.266715,0.027427,-0.468893,0.027426,0.014848
1.871627,0.227699,1.347522,0.698446,0.134685,1.325716,-0.152620,0.159823,1.310256,0.586257,0.322722,0.013068,1.517606,0.001121,0.041806,0.300001,0.269410,0.020436,-0.469455,0.023514,0.016591
1.885570,0.225102,1.351684,0.715410,0.132119,1.326635,-0.136705,0.157071,1.310405,0.587882,0.321541,0.023554,1.531157,-0.000577,0.035740,0.320851,0.272758,0.013302,-0.471214,0.019276,0.017733
1.897817,0.221735,1.355410,0.730492,0.128722,1.326749,-0.122542,0.153623,1.309974,0.593107,0.320506,0.036845,1.539086,-0.003088,0.028948,0.336789,0.276434,0.006404,-0.474048,0.014806,0.019019
1.908452,0.217642,1.358644,0.743690,0.124497,1.326028,-0.110077,0.149582,1.309008,0.602673,0.319656,0.052592,1.541012,-0.006621,0.022157,0.347222,0.279941,0.000178,-0.477455,0.010177,0.021595
1.917537,0.212879,1.361335,0.755006,0.119442,1.324513,-0.099269,0.145034,1.307551,0.617088,0.318819,0.069678,1.536416,-0.011115,0.016530,0.351307,0.282452,-0.004843,-0.480097,0.005918,0.025827
1.928740,0.208815,1.363442,0.768084,0.114893,1.322308,-0.086444,0.141305,1.305652,0.639786,0.319041,0.086129,1.528975,-0.015029,0.012989,0.352133,0.284258,-0.008292,-0.476470,0.004005,0.030630
1.943388,0.206160,1.364942,0.784233,0.111571,1.319554,-0.070283,0.139014,1.303367,0.670767,0.320776,0.099859,1.521150,-0.017575,0.011421,0.351233,0.285373,-0.010277,-0.463884,0.005046,0.034172
1.961546,0.205009,1.365837,0.803462,0.109627,1.316390,-0.050773,0.138170,1.300758,0.708305,0.323962,0.109889,1.514865,-0.018739,0.010956,0.349537,0.285995,-0.011281,-0.442143,0.007778,0.035452
1.982631,0.205029,1.366151,0.825107,0.108818,1.312930,-0.028577,0.138403,1.297886,0.750573,0.328179,0.116759,1.511022,-0.018980,0.010840,0.347716,0.286444,-0.011769,-0.412494,0.009934,0.034808
2.005784,0.205753,1.365926,0.848245,0.108765,1.309263,-0.004619,0.139240,1.294803,0.796209,0.332898,0.121720,1.509351,-0.018801,0.010760,0.346366,0.286905,-0.011981,-0.376209,0.010026,0.032891
2.030189,0.206787,1.365230,0.872062,0.109127,1.305473,0.020270,0.140257,1.291546,0.844234,0.337580,0.125682,1.509060,-0.018468,0.010619,0.345861,0.287388,-0.012052,-0.333864,0.008307,0.029751
2.055295,0.207860,1.364173,0.896063,0.109656,1.301643,0.045554,0.141119,1.288147,0.893988,0.341752,0.128901,1.509499,-0.018004,0.010306,0.346202,0.287819,-0.012165,-0.285560,0.006071,0.025129
2.080810,0.208783,1.362904,0.920050,0.110200,1.297846,0.070985,0.141598,1.284640,0.945094,0.345052,0.131250,1.510388,-0.017451,0.009760,0.347195,0.288091,-0.012488,-0.231707,0.004277,0.019248
2.106563,0.209395,1.361586,0.943977,0.110685,1.294150,0.096458,0.141548,1.281071,0.997338,0.347159,0.132511,1.511697,-0.017069,0.009070,0.348648,0.288061,-0.013005,-0.173819,0.002868,0.013108
2.132373,0.209544,1.360370,0.967835,0.111098,1.290631,0.121862,0.140834,1.277500,1.050560,0.347810,0.132525,1.513449,-0.017187,0.008391,0.350414,0.287553,-0.013503,-0.114688,0.001189,0.008162
2.158025,0.209137,1.359374,0.991622,0.111471,1.287373,0.147048,0.139346,1.273996,1.104648,0.346962,0.131290,1.515550,-0.018027,0.007809,0.352347,0.286412,-0.013784,-0.057426,-0.001170,0.005740
2.183338,0.208219,1.358684,1.015353,0.111853,1.284454,0.171899,0.137099,1.270640,1.159544,0.344848,0.128943,1.517754,-0.019622,0.007345,0.354268,0.284606,-0.013845,-0.003522,-0.003998,0.006621
2.208240,0.207011,1.358360,1.039071,0.112283,1.281940,0.196406,0.134319,1.267511,1.215191,0.341928,0.125700,1.519799,-0.021746,0.007005,0.356008,0.282328,-0.013848,0.048070,-0.006610,0.010665
2.232767,0.205843,1.358451,1.062820,0.112761,1.279876,0.220655,0.131368,1.264699,1.271476,0.338778,0.121788,1.521527,-0.023963,0.006768,0.357465,0.279971,-0.013934,0.099347,-0.007952,0.016445
2.256967,0.205000,1.359000,1.086619,0.113254,1.278301,0.244739,0.128555,1.262317,1.328260,0.335890,0.117384,1.522867,-0.025828,0.006564,0.358613,0.277936,-0.014093,0.151328,-0.006979,0.021854
2.280847,0.204629,1.360038,1.110459,0.113725,1.277247,0.268709,0.126028,1.260494,1.385506,0.333576,0.112614,1.523802,-0.027152,0.006362,0.359469,0.276440,-0.014193,0.204014,-0.003467,0.025693
2.304390,0.204732,1.361576,1.134335,0.114145,1.276736,0.292625,0.123806,1.259357,1.443308,0.331972,0.107579,1.524361,-0.028116,0.006278,0.360045,0.275498,-0.014117,0.257200,0.001874,0.028295
2.327596,0.205185,1.363612,1.158256,0.114503,1.276781,0.316552,0.121807,1.258989,1.501787,0.330967,0.102322,1.524606,-0.029033,0.006461,0.360345,0.275001,-0.013873,0.310782,0.008133,0.030647
2.350489,0.205792,1.366129,1.182248,0.114812,1.277400,0.340535,0.119879,1.259423,1.561021,0.330224,0.096785,1.524575,-0.030008,0.006848,0.360373,0.274759,-0.013575,0.364785,0.014750,0.033475
2.373130,0.206365,1.369086,1.206350,0.115103,1.278612,0.364610,0.117883,1.260654,1.621073,0.329422,0.090915,1.524258,-0.030889,0.007195,0.360120,0.274519,-0.013326,0.419340,0.021698,0.036878
2.395604,0.206768,1.372418,1.230587,0.115382,1.280418,0.388828,0.115748,1.262664,1.681916,0.328409,0.084790,1.523614,-0.031439,0.007277,0.359576,0.274118,-0.013120,0.474455,0.029154,0.040475
2.417959,0.206924,1.376046,1.254946,0.115597,1.282787,0.413215,0.113488,1.265419,1.743286,0.327106,0.078623,1.522639,-0.031580,0.007028,0.358823,0.273640,-0.012840,0.529803,0.036872,0.043911
2.440210,0.206882,1.379887,1.279395,0.115713,1.285666,0.437759,0.111255,1.268865,1.804676,0.325402,0.072639,1.521407,-0.031528,0.006627,0.357959,0.273292,-0.012401,0.584924,0.044279,0.047089
2.462391,0.206845,1.383854,1.303951,0.115799,1.288984,0.462451,0.109365,1.272918,1.865517,0.323139,0.066983,1.520013,-0.031495,0.006377,0.356926,0.273099,-0.011877,0.639545,0.051068,0.050091
2.484555,0.207048,1.387869,1.328649,0.115958,1.292653,0.487261,0.108119,1.277479,1.925413,0.320268,0.061818,1.518491,-0.031428,0.006403,0.355573,0.272967,-0.011437,0.693576,0.057271,0.053128
2.506735,0.207576,1.391874,1.353466,0.116193,1.296560,0.512094,0.107602,1.282434,1.984271,0.317152,0.057497,1.516784,-0.031179,0.006591,0.353850,0.272951,-0.011186,0.746937,0.062936,0.056369
2.528921,0.208367,1.395825,1.378301,0.116412,1.300585,0.536801,0.107706,1.287662,2.042067,0.314476,0.054511,1.514775,-0.030699,0.006770,0.351778,0.273187,-0.011090,0.799456,0.067958,0.059742
2.551022,0.209290,1.399684,1.402971,0.116517,1.304615,0.561187,0.108259,1.293028,2.098305,0.312685,0.053048,1.512329,-0.030085,0.006894,0.349389,0.273701,-0.010915,0.850807,0.072079,0.063024
2.572809,0.210178,1.403410,1.427192,0.116430,1.308549,0.584978,0.109096,1.298380,2.151707,0.311672,0.052595,1.509316,-0.029550,0.007035,0.346806,0.274459,-0.010111,0.900520,0.074952,0.065992
2.593940,0.210870,1.406970,1.450628,0.116106,1.312301,0.607827,0.110075,1.303548,2.200416,0.311030,0.052047,1.505672,-0.029303,0.007282,0.344265,0.275447,-0.007856,0.948109,0.076341,0.068440
2.614104,0.211294,1.410344,1.473031,0.115581,1.315786,0.629425,0.111080,1.308357,2.242669,0.310376,0.050238,1.501552,-0.029404,0.007732,0.341964,0.276582,-0.003489,0.993148,0.076275,0.070141
2.633177,0.211479,1.413525,1.494369,0.114965,1.318926,0.649659,0.112035,1.312643,2.277618,0.309471,0.046459,1.497419,-0.029752,0.008532,0.340052,0.277680,0.002986,1.035218,0.074919,0.070785
2.651377,0.211480,1.416512,1.514944,0.114377,1.321653,0.668771,0.112849,1.316286,2.305854,0.308237,0.040730,1.494026,-0.030247,0.009855,0.338921,0.278561,0.010972,1.073997,0.072420,0.069989
2.669562,0.211313,1.419302,1.535654,0.113887,1.323908,0.687675,0.113381,1.319221,2.329340,0.306761,0.033762,1.492585,-0.030985,0.011803,0.339680,0.279138,0.019870,1.109897,0.068899,0.067478
2.687748,0.210956,1.421885,1.556500,0.113495,1.325620,0.706487,0.113477,1.321450,2.349046,0.305220,0.026505,1.493314,-0.032208,0.014300,0.342718,0.279320,0.029464,1.142864,0.064449,0.063259
2.706011,0.210436,1.424266,1.577482,0.113200,1.326695,0.725454,0.113163,1.323033,2.365195,0.303822,0.019570,1.496316,-0.034076,0.017166,0.348537,0.278888,0.039783,1.173098,0.059125,0.057623
2.724450,0.209818,1.426463,1.598598,0.113003,1.327043,0.744917,0.112708,1.324062,2.377368,0.302708,0.013144,1.501643,-0.036826,0.020681,0.357634,0.277501,0.050687,1.200683,0.052911,0.050998
2.743138,0.209202,1.428504,1.619850,0.112904,1.326605,0.765166,0.112464,1.324630,2.385130,0.301854,0.007469,1.509886,-0.040826,0.026079,0.370408,0.275008,0.061612,1.225446,0.045765,0.043791
2.762111,0.208701,1.430416,1.641238,0.112902,1.325380,0.786261,0.112557,1.324789,2.388606,0.301134,0.003086,1.522751,-0.046031,0.034721,0.387102,0.271739,0.071689,1.247132,0.037704,0.036264
2.781384,0.208393,1.432214,1.662761,0.112998,1.323422,0.808024,0.112802,1.324521,2.388573,0.300553,0.000356,1.542349,-0.051562,0.046288,0.407747,0.268371,0.080111,1.265602,0.028995,0.028542
2.801957,0.208231,1.433912,1.685411,0.113112,1.320840,0.831201,0.112861,1.323756,2.387185,0.300146,-0.000997,1.570642,-0.056323,0.058374,0.433176,0.265497,0.086427,1.281672,0.020466,0.020975
2.823722,0.208211,1.435559,1.709078,0.113229,1.317774,0.855496,0.112607,1.322422,2.385567,0.299873,-0.001594,1.606853,-0.059794,0.068339,0.463090,0.263547,0.090504,1.294623,0.013610,0.014529
2.846252,0.208357,1.437245,1.733330,0.113373,1.314376,0.880377,0.112137,1.320498,2.384255,0.299621,-0.001909,1.649117,-0.062408,0.075264,0.497062,0.262720,0.092247,1.303131,0.009508,0.010335
2.869197,0.208658,1.439075,1.757792,0.113540,1.310774,0.905435,0.111619,1.318004,2.383375,0.299369,-0.002163,1.695708,-0.065120,0.080000,0.534971,0.263001,0.091458,1.306776,0.007855,0.008636
2.892357,0.209067,1.441133,1.782250,0.113686,1.307058,0.930453,0.111184,1.314986,2.382874,0.299209,-0.002446,1.745321,-0.068563,0.083817,0.576900,0.264291,0.088074,1.307074,0.007573,0.008605
2.915616,0.209562,1.443480,1.806598,0.113772,1.303286,0.955343,0.110933,1.311524,2.382712,0.299216,-0.002803,1.796895,-0.072575,0.087301,0.622835,0.266482,0.082462,1.306454,0.007983,0.009134
2.938873,0.210141,1.446162,1.830785,0.113779,1.299508,0.980099,0.110966,1.307756,2.382891,0.299411,-0.003260,1.849496,-0.076449,0.090238,0.672590,0.269401,0.075460,1.306288,0.008835,0.009403
2.962038,0.210827,1.449238,1.854804,0.113684,1.295773,1.004772,0.111372,1.303861,2.383399,0.299886,-0.003762,1.902382,-0.079483,0.092100,0.725892,0.272783,0.068136,1.306698,0.009879,0.009060
2.985020,0.211716,1.452809,1.878676,0.113487,1.292124,1.029439,0.112211,1.300017,2.384189,0.300756,-0.004196,1.955157,-0.081231,0.092481,0.782338,0.276358,0.061469,1.307588,0.011065,0.008307
