1.136619,0.059559,1.460621,-0.034615,0.087129,1.323209,-0.817783,0.102677,1.358465,0.655200,0.271480,-0.002028,-0.105477,-0.073757,0.002500,-0.843794,0.308700,0.007141,-0.724604,-0.010642,0.022161
1.151325,0.063531,1.456649,-0.022780,0.087621,1.324662,-0.807738,0.108021,1.359196,0.653448,0.270923,-0.002111,-0.103582,-0.075236,0.004703,-0.845761,0.308200,0.007129,-0.679466,-0.010259,0.022880
1.166355,0.066777,1.452429,-0.010813,0.088085,1.326049,-0.797320,0.112222,1.359642,0.651841,0.270340,-0.002236,-0.100632,-0.076461,0.007317,-0.847381,0.307693,0.007151,-0.634328,-0.009921,0.023392
1.182628,0.068979,1.447772,0.002051,0.088428,1.327326,-0.785663,0.114659,1.359620,0.651308,0.269787,-0.002375,-0.095157,-0.077533,0.010783,-0.847813,0.307141,0.007251,-0.588777,-0.009933,0.023643
1.199668,0.070361,1.442585,0.015250,0.088670,1.328470,-0.773368,0.115407,1.359039,0.651500,0.269475,-0.002499,-0.087144,-0.078775,0.015685,-0.847637,0.306652,0.007420,-0.543706,-0.010545,0.023683
1.217230,0.071255,1.436858,0.028533,0.088824,1.329467,-0.760768,0.114757,1.357848,0.652236,0.269439,-0.002622,-0.075995,-0.080645,0.022766,-0.847109,0.306314,0.007578,-0.499412,-0.011694,0.023465
1.235199,0.072006,1.430623,0.041821,0.088947,1.330314,-0.748000,0.113050,1.356019,0.653370,0.269601,-0.002731,-0.060408,-0.083455,0.032564,-0.846253,0.306218,0.007662,-0.455954,-0.013076,0.022819
1.253533,0.072904,1.423918,0.055110,0.089115,1.331025,-0.735106,0.110694,1.353573,0.654819,0.269875,-0.002812,-0.038961,-0.087342,0.044816,-0.844996,0.306470,0.007694,-0.413430,-0.014644,0.021671
1.272226,0.074104,1.416774,0.068411,0.089364,1.331618,-0.722107,0.108244,1.350624,0.656553,0.270214,-0.002914,-0.011202,-0.092297,0.058190,-0.843306,0.307129,0.007755,-0.371952,-0.016635,0.020110
1.291281,0.075593,1.409212,0.081734,0.089658,1.332112,-0.709011,0.106248,1.347341,0.658552,0.270651,-0.003062,0.021959,-0.097956,0.070709,-0.841257,0.308083,0.007881,-0.331800,-0.019185,0.018220
1.310666,0.077267,1.401254,0.095084,0.089922,1.332513,-0.695797,0.104947,1.343843,0.660762,0.271274,-0.003182,0.058914,-0.103346,0.080528,-0.838997,0.309047,0.007986,-0.293568,-0.022292,0.016012
1.330274,0.079073,1.392935,0.108447,0.090125,1.332809,-0.682447,0.104264,1.340171,0.663087,0.272098,-0.003212,0.098178,-0.107286,0.086693,-0.836669,0.309852,0.007980,-0.258045,-0.026065,0.013547
1.349913,0.081062,1.384303,0.121774,0.090318,1.332984,-0.669011,0.104039,1.336329,0.665414,0.273050,-0.003181,0.138668,-0.109312,0.089545,-0.834403,0.310614,0.007905,-0.226241,-0.030501,0.010933
1.369311,0.083342,1.375422,0.134953,0.090584,1.333038,-0.655666,0.104157,1.332305,0.667604,0.274083,-0.003156,0.179639,-0.109894,0.090323,-0.832369,0.311498,0.007829,-0.199417,-0.035108,0.008200
1.388118,0.085997,1.366374,0.147783,0.090998,1.332996,-0.642694,0.104544,1.328068,0.669417,0.275251,-0.003183,0.220601,-0.109606,0.090242,-0.830792,0.312538,0.007733,-0.178514,-0.039157,0.005357
1.405827,0.089075,1.357259,0.159864,0.091673,1.332886,-0.630488,0.105216,1.323629,0.670363,0.276655,-0.003278,0.261155,-0.108331,0.089904,-0.830046,0.313833,0.007613,-0.163699,-0.041953,0.002644
1.421491,0.092715,1.348198,0.170307,0.092845,1.332725,-0.619822,0.106372,1.319096,0.669452,0.278416,-0.003446,0.300508,-0.105404,0.089392,-0.830991,0.315735,0.007550,-0.155134,-0.042730,0.000555
1.437362,0.096074,1.339326,0.181402,0.093744,1.332511,-0.608294,0.107261,1.314634,0.668932,0.279704,-0.003688,0.340883,-0.101624,0.088709,-0.831385,0.317530,0.007581,-0.150028,-0.042020,-0.000607
1.453903,0.098971,1.330786,0.193640,0.094258,1.332225,-0.595378,0.107792,1.310411,0.669322,0.280552,-0.003970,0.382514,-0.097778,0.087971,-0.830856,0.318988,0.007623,-0.147326,-0.040418,-0.001022
1.470833,0.101505,1.322716,0.206782,0.094546,1.331835,-0.581319,0.108084,1.306584,0.670381,0.281326,-0.004214,0.424892,-0.094229,0.087222,-0.829723,0.320193,0.007641,-0.146087,-0.038765,-0.001050
1.487642,0.103816,1.315226,0.220368,0.094785,1.331296,-0.566580,0.108205,1.303291,0.671593,0.282261,-0.004339,0.467454,-0.090747,0.086287,-0.828424,0.321368,0.007734,-0.145360,-0.037638,-0.000980
1.503970,0.105950,1.308391,0.234045,0.095029,1.330563,-0.551516,0.108112,1.300624,0.672568,0.283340,-0.004335,0.509974,-0.086993,0.084898,-0.827298,0.322469,0.007951,-0.144637,-0.037021,-0.001043
1.519712,0.107914,1.302253,0.247660,0.095275,1.329606,-0.536304,0.107785,1.298631,0.673193,0.284439,-0.004255,0.552576,-0.082828,0.082871,-0.826533,0.323219,0.008164,-0.143863,-0.036589,-0.001316
1.534907,0.109828,1.296858,0.261199,0.095559,1.328424,-0.521025,0.107409,1.297335,0.673563,0.285520,-0.004155,0.595455,-0.078226,0.080171,-0.825982,0.323664,0.008274,-0.143169,-0.036136,-0.001654
1.549606,0.111839,1.292266,0.274711,0.095943,1.327042,-0.505768,0.107345,1.296744,0.673813,0.286613,-0.004082,0.638658,-0.073180,0.076826,-0.825219,0.324215,0.008368,-0.142703,-0.035643,-0.001894
1.563792,0.113914,1.288543,0.288229,0.096439,1.325496,-0.490679,0.107915,1.296838,0.673964,0.287662,-0.004062,0.682111,-0.067780,0.072889,-0.823951,0.325069,0.008594,-0.142527,-0.035122,-0.002020
1.577406,0.115822,1.285734,0.301748,0.096973,1.323822,-0.475935,0.109284,1.297561,0.673954,0.288571,-0.004065,0.725747,-0.062291,0.068492,-0.822163,0.326040,0.009084,-0.142594,-0.034565,-0.002135
1.590431,0.117336,1.283848,0.315243,0.097449,1.322062,-0.461678,0.111481,1.298829,0.673755,0.289378,-0.003989,0.769555,-0.057037,0.063822,-0.819906,0.326869,0.009920,-0.142825,-0.034011,-0.002335
1.602929,0.118411,1.282860,0.328715,0.097853,1.320252,-0.447931,0.114382,1.300522,0.673383,0.290169,-0.003756,0.813605,-0.052225,0.059002,-0.817133,0.327401,0.011042,-0.143195,-0.033584,-0.002589
1.615023,0.119176,1.282725,0.342213,0.098275,1.318433,-0.434559,0.117636,1.302489,0.672837,0.290876,-0.003431,0.858081,-0.047914,0.054075,-0.813721,0.327643,0.012247,-0.143776,-0.033425,-0.002749
1.626826,0.119768,1.283384,0.355784,0.098789,1.316659,-0.421369,0.120757,1.304583,0.672101,0.291361,-0.003139,0.903235,-0.044186,0.049088,-0.809546,0.327762,0.013333,-0.144627,-0.033512,-0.002779
1.638361,0.120235,1.284763,0.369417,0.099376,1.314990,-0.408269,0.123400,1.306714,0.671146,0.291574,-0.002942,0.949280,-0.041275,0.044173,-0.804526,0.328019,0.014173,-0.145679,-0.033645,-0.002820
1.649592,0.120633,1.286769,0.383061,0.100003,1.313468,-0.395277,0.125495,1.308847,0.669931,0.291537,-0.002868,0.996303,-0.039377,0.039557,-0.798624,0.328575,0.014744,-0.146811,-0.033707,-0.002919
1.660501,0.121096,1.289304,0.396667,0.100691,1.312109,-0.382441,0.127156,1.310975,0.668475,0.291343,-0.002930,1.044143,-0.038343,0.035535,-0.791746,0.329329,0.015232,-0.147969,-0.033756,-0.002935
1.671120,0.121792,1.292277,0.410207,0.101451,1.310909,-0.369766,0.128554,1.313116,0.666881,0.291151,-0.003094,1.092195,-0.037486,0.032402,-0.783392,0.330025,0.016093,-0.149150,-0.033784,-0.002785
1.681530,0.122831,1.295602,0.423691,0.102257,1.309861,-0.357181,0.129835,1.315311,0.665265,0.291037,-0.003326,1.139384,-0.035776,0.030286,-0.772369,0.330494,0.017678,-0.150353,-0.033636,-0.002555
1.691850,0.124195,1.299185,0.437166,0.103054,1.308958,-0.344561,0.131059,1.317608,0.663705,0.291023,-0.003589,1.184549,-0.032635,0.029008,-0.756954,0.330673,0.019729,-0.151542,-0.033259,-0.002382
1.702230,0.125738,1.302936,0.450692,0.103767,1.308199,-0.331771,0.132162,1.320033,0.662269,0.291196,-0.003806,1.226923,-0.028630,0.028109,-0.735524,0.330548,0.021396,-0.152651,-0.032768,-0.002386
1.712825,0.127304,1.306779,0.464352,0.104328,1.307588,-0.318680,0.133065,1.322574,0.661050,0.291581,-0.003930,1.266158,-0.025006,0.027047,-0.707207,0.330202,0.021859,-0.153737,-0.032191,-0.002582
1.723733,0.128838,1.310654,0.478223,0.104709,1.307137,-0.305201,0.133790,1.325190,0.660128,0.292089,-0.003977,1.301942,-0.022336,0.025409,-0.672193,0.329765,0.020968,-0.155057,-0.031388,-0.002799
1.734866,0.130401,1.314524,0.492260,0.104936,1.306851,-0.291416,0.134476,1.327834,0.659445,0.292660,-0.003974,1.333876,-0.020063,0.023088,-0.631657,0.329270,0.019344,-0.156651,-0.030252,-0.002856
1.745957,0.132140,1.318363,0.506253,0.105087,1.306729,-0.277593,0.135293,1.330456,0.658749,0.293347,-0.003958,1.361657,-0.017416,0.020225,-0.587354,0.328645,0.017870,-0.158028,-0.028820,-0.002774
1.756812,0.134208,1.322137,0.520025,0.105277,1.306766,-0.263961,0.136365,1.333006,0.657794,0.294292,-0.003950,1.385070,-0.014195,0.016926,-0.541053,0.327828,0.017084,-0.158726,-0.027220,-0.002683
1.767505,0.136717,1.325791,0.533629,0.105630,1.306959,-0.250513,0.137782,1.335446,0.656596,0.295637,-0.003916,1.403986,-0.010955,0.013228,-0.494161,0.326824,0.016862,-0.158959,-0.025629,-0.002583
1.778277,0.139708,1.329256,0.547263,0.106216,1.307307,-0.237079,0.139606,1.337764,0.655373,0.297427,-0.003811,1.418502,-0.008727,0.009458,-0.447653,0.325689,0.016611,-0.159371,-0.024186,-0.002311
1.789263,0.143108,1.332473,0.561028,0.106990,1.307820,-0.223562,0.141809,1.339975,0.654245,0.299607,-0.003637,1.428863,-0.008037,0.006242,-0.402042,0.324483,0.015905,-0.160380,-0.022782,-0.001820
1.800315,0.146758,1.335405,0.574747,0.107840,1.308512,-0.210114,0.144287,1.342093,0.653008,0.302084,-0.003432,1.435311,-0.008051,0.003953,-0.357366,0.323266,0.014933,-0.161996,-0.021058,-0.001330
1.810885,0.150613,1.338028,0.587816,0.108811,1.309393,-0.197299,0.147046,1.344109,0.651038,0.304848,-0.003247,1.437991,-0.007176,0.002453,-0.313524,0.322198,0.014242,-0.164367,-0.018655,-0.001046
1.821936,0.154176,1.340316,0.601126,0.109486,1.310460,-0.184195,0.149580,1.346000,0.649290,0.307382,-0.003115,1.438717,-0.005200,0.001470,-0.268840,0.320884,0.014169,-0.166308,-0.016070,-0.000953
1.833555,0.157484,1.342242,0.614706,0.109918,1.311694,-0.170750,0.151830,1.347733,0.647910,0.309708,-0.003023,1.438343,-0.002581,0.000856,-0.222795,0.319377,0.014648,-0.167676,-0.013520,-0.000965
