1.284789,0.354488,1.211106,0.026556,0.329956,1.377157,-0.867089,0.355497,1.306111,0.186813,0.448823,-0.015570,0.570153,0.188002,0.030955,-1.315975,0.590233,0.042787,-0.542852,0.173103,-0.016951
1.295940,0.352899,1.214420,0.040072,0.329275,1.376700,-0.854396,0.355123,1.309991,0.185014,0.449341,-0.015272,0.618707,0.185534,0.028441,-1.298691,0.589671,0.053074,-0.544353,0.172682,-0.016747
1.307156,0.351247,1.217795,0.053574,0.328581,1.376293,-0.841655,0.354570,1.313878,0.183393,0.449566,-0.015157,0.666392,0.183147,0.026292,-1.279588,0.587941,0.062938,-0.545798,0.172430,-0.016633
1.318488,0.349469,1.221276,0.067062,0.327846,1.375969,-0.828830,0.353704,1.317779,0.182039,0.449365,-0.015283,0.712490,0.180838,0.024617,-1.257761,0.584327,0.071591,-0.547127,0.172408,-0.016650
1.329991,0.347556,1.224877,0.080570,0.327033,1.375735,-0.815879,0.352498,1.321698,0.180900,0.448900,-0.015516,0.756437,0.178648,0.023233,-1.233137,0.578836,0.078215,-0.548296,0.172500,-0.016754
1.341700,0.345593,1.228591,0.094136,0.326133,1.375576,-0.802769,0.351060,1.325627,0.179887,0.448432,-0.015674,0.797758,0.176682,0.021875,-1.205851,0.571983,0.082517,-0.549305,0.172553,-0.016853
1.353603,0.343714,1.232391,0.107767,0.325172,1.375472,-0.789511,0.349580,1.329545,0.178983,0.448089,-0.015689,0.835979,0.174976,0.020413,-1.175924,0.564438,0.084859,-0.550202,0.172546,-0.016880
1.365649,0.342018,1.236235,0.121445,0.324179,1.375412,-0.776150,0.348233,1.333421,0.178189,0.447928,-0.015600,0.870517,0.173491,0.018828,-1.143362,0.556782,0.085938,-0.551028,0.172554,-0.016822
1.377786,0.340549,1.240086,0.135155,0.323177,1.375400,-0.762731,0.347130,1.337219,0.177459,0.448017,-0.015481,0.900764,0.172221,0.017030,-1.108292,0.549305,0.086251,-0.551803,0.172653,-0.016700
1.389977,0.339334,1.243919,0.148884,0.322186,1.375447,-0.749286,0.346322,1.340903,0.176722,0.448374,-0.015396,0.926381,0.171283,0.014775,-1.070941,0.542008,0.085818,-0.552564,0.172902,-0.016530
1.402173,0.338391,1.247705,0.162594,0.321209,1.375569,-0.735856,0.345817,1.344438,0.175914,0.448967,-0.015373,0.947406,0.170870,0.011812,-1.031585,0.534778,0.084337,-0.553384,0.173375,-0.016337
1.414254,0.337716,1.251411,0.176176,0.320228,1.375783,-0.722554,0.345588,1.347797,0.174913,0.449782,-0.015371,0.963979,0.171104,0.008200,-0.990495,0.527518,0.081573,-0.554389,0.174158,-0.016159
1.425910,0.337283,1.254987,0.189320,0.319226,1.376099,-0.709688,0.345609,1.350958,0.173366,0.450820,-0.015332,0.975930,0.171946,0.004462,-0.947980,0.520213,0.077632,-0.555945,0.175250,-0.016026
1.436200,0.337062,1.258375,0.201069,0.318199,1.376526,-0.698207,0.345836,1.353912,0.170276,0.452057,-0.015256,0.982315,0.173280,0.001348,-0.904890,0.512938,0.072950,-0.559080,0.176556,-0.015928
1.447093,0.336996,1.261507,0.213341,0.317114,1.377078,-0.686176,0.346172,1.356655,0.167586,0.453435,-0.015184,0.985253,0.174981,-0.000663,-0.859217,0.505817,0.068121,-0.561840,0.177976,-0.015841
1.458918,0.337038,1.264320,0.226405,0.315960,1.377771,-0.673323,0.346510,1.359175,0.165639,0.454948,-0.015141,0.985773,0.176919,-0.001671,-0.810726,0.498996,0.063723,-0.563861,0.179489,-0.015750
1.471459,0.337150,1.266782,0.240033,0.314754,1.378627,-0.659900,0.346775,1.361450,0.164259,0.456623,-0.015084,0.984880,0.178858,-0.002116,-0.759907,0.492571,0.060241,-0.565353,0.181111,-0.015635
1.484336,0.337296,1.268919,0.253910,0.313532,1.379662,-0.646276,0.346953,1.363459,0.163159,0.458480,-0.014901,0.983433,0.180554,-0.002324,-0.707537,0.486648,0.058108,-0.566677,0.182838,-0.015499
1.497207,0.337394,1.270790,0.267799,0.312302,1.380878,-0.632756,0.347034,1.365184,0.162180,0.460505,-0.014429,0.981882,0.181954,-0.002438,-0.654451,0.481386,0.057755,-0.568103,0.184569,-0.015415
1.509870,0.337296,1.272438,0.281562,0.311029,1.382270,-0.619523,0.346963,1.366605,0.161335,0.462668,-0.013507,0.980332,0.183163,-0.002572,-0.601469,0.476911,0.059469,-0.569719,0.186140,-0.015432
