0.859358,0.130811,1.445161,-0.248747,0.033586,1.286870,-1.091764,0.054788,1.279965,-0.059092,0.208191,-0.006280,0.338402,-0.144582,0.052883,-0.889000,0.183140,0.052419,-1.140336,-0.063642,0.003567
0.883121,0.131258,1.447546,-0.223500,0.035152,1.290312,-1.066641,0.056773,1.283298,-0.060209,0.209229,-0.006152,0.398598,-0.139460,0.051972,-0.835930,0.178426,0.051933,-1.142647,-0.065804,0.005405
0.906597,0.131076,1.449970,-0.198472,0.036138,1.293780,-1.041814,0.058069,1.286715,-0.061693,0.209494,-0.006044,0.458007,-0.134505,0.051559,-0.783274,0.173363,0.051580,-1.144657,-0.066591,0.006308
0.929870,0.130503,1.452448,-0.173528,0.036865,1.297291,-1.017202,0.058866,1.290279,-0.063524,0.209237,-0.005907,0.516316,-0.129581,0.052102,-0.731297,0.168351,0.051380,-1.146347,-0.065840,0.006198
0.953008,0.129566,1.454967,-0.148613,0.037432,1.300840,-0.992750,0.059179,1.294005,-0.065695,0.208626,-0.005704,0.573045,-0.125083,0.053698,-0.680538,0.163503,0.051155,-1.148093,-0.065095,0.005735
0.976090,0.128290,1.457496,-0.123730,0.037859,1.304397,-0.968405,0.059049,1.297844,-0.068179,0.207812,-0.005511,0.627294,-0.121267,0.055810,-0.631587,0.159007,0.050539,-1.150035,-0.065981,0.005847
0.999130,0.126763,1.459983,-0.098948,0.038155,1.307910,-0.944194,0.058591,1.301655,-0.070974,0.206920,-0.005429,0.677799,-0.118123,0.057456,-0.584963,0.155232,0.049115,-1.151686,-0.068986,0.007134
1.021971,0.125078,1.462354,-0.074453,0.038315,1.311307,-0.920317,0.057949,1.305236,-0.074136,0.206035,-0.005333,0.723280,-0.115557,0.057788,-0.541135,0.152562,0.046529,-1.152170,-0.073028,0.009410
1.044200,0.123289,1.464530,-0.050613,0.038309,1.314495,-0.897204,0.057225,1.308380,-0.077702,0.205177,-0.004667,0.762709,-0.113523,0.056535,-0.500610,0.151224,0.042587,-1.151228,-0.076639,0.011949
1.065146,0.121379,1.466460,-0.028023,0.038052,1.317360,-0.875511,0.056394,1.310949,-0.081560,0.204286,-0.002463,0.795332,-0.112052,0.053884,-0.463978,0.151243,0.037332,-1.149766,-0.079391,0.014084
1.084006,0.119225,1.468134,-0.007437,0.037361,1.319768,-0.856011,0.055289,1.312897,-0.085291,0.203320,0.002340,0.820726,-0.111219,0.050039,-0.431906,0.152451,0.031042,-1.149178,-0.081827,0.015540
1.100157,0.116542,1.469550,0.010491,0.035922,1.321575,-0.839297,0.053613,1.314256,-0.088001,0.202293,0.010519,0.838941,-0.111171,0.045078,-0.404955,0.154514,0.024128,-1.150464,-0.084679,0.016513
1.113696,0.112848,1.470683,0.025751,0.033285,1.322657,-0.825251,0.050933,1.315080,-0.088143,0.201081,0.022393,0.850658,-0.112263,0.039130,-0.383116,0.156963,0.017023,-1.153701,-0.088581,0.017658
1.124739,0.108073,1.471493,0.038345,0.029448,1.322940,-0.813740,0.047258,1.315394,-0.084535,0.199803,0.037743,0.856150,-0.114585,0.032485,-0.366560,0.159716,0.010099,-1.158595,-0.093381,0.019887
1.133360,0.102164,1.471936,0.048272,0.024413,1.322407,-0.804664,0.042589,1.315173,-0.076396,0.198391,0.055593,0.855232,-0.118348,0.025642,-0.355739,0.162502,0.003663,-1.164097,-0.098500,0.023838
1.139584,0.095128,1.471985,0.055533,0.018178,1.321104,-0.797974,0.036910,1.314384,-0.063430,0.196719,0.074017,0.847452,-0.123688,0.019449,-0.351389,0.164753,-0.001955,-1.168473,-0.103292,0.029247
1.147493,0.088271,1.471636,0.064200,0.012000,1.319126,-0.789588,0.031449,1.313019,-0.042268,0.195917,0.090565,0.836605,-0.129303,0.014870,-0.350223,0.166761,-0.006363,-1.166029,-0.106350,0.034741
1.158892,0.082561,1.470896,0.076037,0.006836,1.316596,-0.777730,0.027136,1.311117,-0.012909,0.196770,0.103504,0.825114,-0.134130,0.012300,-0.350800,0.168335,-0.009325,-1.154337,-0.107318,0.038643
1.174317,0.078452,1.469764,0.091474,0.003234,1.313629,-0.761940,0.024470,1.308728,0.023189,0.199594,0.112807,0.815123,-0.137548,0.011277,-0.352263,0.169238,-0.011016,-1.133290,-0.106943,0.040246
1.193549,0.075854,1.468237,0.110181,0.001236,1.310336,-0.742543,0.023352,1.305885,0.064519,0.204189,0.119711,0.808044,-0.139438,0.010991,-0.354078,0.169535,-0.011886,-1.103746,-0.106641,0.039948
1.215887,0.074357,1.466329,0.131421,0.000497,1.306818,-0.720350,0.023205,1.302609,0.109779,0.209947,0.125373,0.803998,-0.140142,0.010871,-0.355897,0.169519,-0.012299,-1.066544,-0.107491,0.038239
1.240370,0.073534,1.464102,0.154280,0.000554,1.303171,-0.696407,0.023358,1.298931,0.157735,0.216089,0.130135,0.802182,-0.140185,0.010654,-0.357335,0.169424,-0.012455,-1.022376,-0.109444,0.035112
1.266083,0.073097,1.461666,0.177936,0.001021,1.299481,-0.671674,0.023394,1.294909,0.207392,0.221902,0.133751,0.801648,-0.139888,0.010206,-0.358100,0.169319,-0.012543,-0.972055,-0.111496,0.030479
1.292375,0.072850,1.459157,0.201844,0.001630,1.295808,-0.646794,0.023195,1.290637,0.258156,0.226811,0.135859,0.801758,-0.139462,0.009540,-0.358187,0.169199,-0.012744,-0.916760,-0.112744,0.024775
1.318842,0.072586,1.456724,0.225743,0.002217,1.292199,-0.622095,0.022766,1.286234,0.309779,0.230434,0.136305,0.802240,-0.139283,0.008872,-0.357767,0.169012,-0.013104,-0.858077,-0.113273,0.019024
1.345239,0.072045,1.454521,0.249541,0.002723,1.288700,-0.597694,0.022066,1.281833,0.362254,0.232670,0.135240,0.803065,-0.139702,0.008411,-0.357005,0.168581,-0.013506,-0.797726,-0.114034,0.014379
1.371436,0.070996,1.452689,0.273227,0.003189,1.285385,-0.573578,0.021014,1.277577,0.415651,0.233612,0.132971,0.804263,-0.140785,0.008141,-0.356005,0.167636,-0.013816,-0.737064,-0.115911,0.011628
1.397407,0.069376,1.451344,0.296833,0.003694,1.282351,-0.549620,0.019578,1.273615,0.469969,0.233436,0.129762,0.805765,-0.142397,0.007906,-0.354829,0.166016,-0.014009,-0.676716,-0.118716,0.010928
1.423178,0.067321,1.450575,0.320399,0.004285,1.279702,-0.525633,0.017753,1.270076,0.525129,0.232381,0.125809,0.807372,-0.144366,0.007624,-0.353522,0.163800,-0.014154,-0.616679,-0.121033,0.011856
1.448739,0.065031,1.450451,0.343952,0.004937,1.277525,-0.501472,0.015492,1.267049,0.581019,0.230715,0.121324,0.808909,-0.146556,0.007335,-0.352119,0.161252,-0.014310,-0.556853,-0.121334,0.013799
1.474017,0.062662,1.451027,0.367498,0.005578,1.275889,-0.477090,0.012771,1.264595,0.637493,0.228724,0.116549,0.810364,-0.148868,0.007107,-0.350675,0.158677,-0.014470,-0.497580,-0.119318,0.016330
1.498893,0.060325,1.452335,0.391038,0.006142,1.274853,-0.452551,0.009680,1.262774,0.694418,0.226763,0.111639,0.811757,-0.151239,0.007005,-0.349293,0.156301,-0.014573,-0.439683,-0.115929,0.019201
1.523230,0.058091,1.454375,0.414587,0.006603,1.274467,-0.427997,0.006405,1.261659,0.751778,0.225197,0.106563,0.812966,-0.153652,0.007074,-0.348121,0.154241,-0.014535,-0.383877,-0.112131,0.022134
1.546913,0.056010,1.457120,0.438181,0.006988,1.274768,-0.403564,0.003153,1.261334,0.809687,0.224243,0.101174,0.813775,-0.155992,0.007252,-0.347328,0.152496,-0.014323,-0.330105,-0.107979,0.024839
1.569884,0.054153,1.460528,0.461871,0.007364,1.275763,-0.379302,0.000122,1.261867,0.868203,0.223787,0.095326,0.814045,-0.158002,0.007370,-0.347064,0.150947,-0.014019,-0.277614,-0.102930,0.027207
1.592185,0.052588,1.464524,0.485701,0.007780,1.277429,-0.355148,-0.002559,1.263287,0.927174,0.223341,0.088955,0.813777,-0.159491,0.007285,-0.347378,0.149467,-0.013766,-0.225640,-0.096695,0.029293
1.613961,0.051274,1.469002,0.509671,0.008196,1.279719,-0.330984,-0.004880,1.265569,0.986319,0.222539,0.082259,0.813048,-0.160459,0.006954,-0.348175,0.148070,-0.013599,-0.173763,-0.089582,0.031138
1.635406,0.050078,1.473839,0.533739,0.008523,1.282576,-0.306721,-0.006907,1.268647,1.045363,0.221351,0.075669,0.811942,-0.161071,0.006474,-0.349249,0.146889,-0.013394,-0.121793,-0.082194,0.032731
1.656719,0.048907,1.478917,0.557868,0.008716,1.285937,-0.282349,-0.008680,1.272416,1.103985,0.219457,0.069434,0.810549,-0.161569,0.006061,-0.350425,0.145990,-0.013031,-0.069654,-0.075055,0.034153
1.678073,0.047799,1.484133,0.582076,0.008824,1.289735,-0.257912,-0.010172,1.276738,1.161926,0.216373,0.063581,0.808963,-0.162089,0.005890,-0.351694,0.145295,-0.012527,-0.017365,-0.068440,0.035636
1.699586,0.046888,1.489386,0.606410,0.008924,1.293887,-0.233469,-0.011285,1.281461,1.219196,0.212503,0.058441,0.807230,-0.162552,0.005953,-0.353151,0.144725,-0.011996,0.034944,-0.062402,0.037464
1.721286,0.046297,1.494579,0.630884,0.009048,1.298282,-0.209082,-0.011888,1.286449,1.275899,0.209051,0.054739,0.805324,-0.162813,0.006132,-0.354887,0.144307,-0.011581,0.086969,-0.056935,0.039831
1.743117,0.046023,1.499638,0.655430,0.009149,1.302797,-0.184835,-0.011936,1.291588,1.331750,0.206864,0.052951,0.803171,-0.162856,0.006333,-0.356968,0.144131,-0.011354,0.138233,-0.052077,0.042740
1.764912,0.045914,1.504508,0.679857,0.009123,1.307317,-0.160902,-0.011551,1.296767,1.385789,0.205893,0.052748,0.800659,-0.162787,0.006555,-0.359388,0.144256,-0.011143,0.188143,-0.047871,0.045926
1.786366,0.045774,1.509135,0.703854,0.008864,1.311737,-0.137583,-0.010980,1.301863,1.436424,0.205474,0.053039,0.797681,-0.162774,0.006872,-0.361998,0.144695,-0.010365,0.235951,-0.044398,0.048866
1.807102,0.045465,1.513456,0.727070,0.008335,1.315965,-0.115235,-0.010465,1.306732,1.481817,0.204933,0.052575,0.794242,-0.162991,0.007402,-0.364562,0.145385,-0.008164,0.280775,-0.041903,0.050957
1.826827,0.044916,1.517412,0.749268,0.007606,1.319913,-0.094123,-0.010163,1.311217,1.520635,0.204002,0.050551,0.790561,-0.163511,0.008307,-0.366896,0.146115,-0.003949,0.321869,-0.040746,0.051754
1.845480,0.044084,1.520954,0.770437,0.006807,1.323506,-0.074305,-0.010164,1.315164,1.552747,0.202716,0.046761,0.787117,-0.164316,0.009780,-0.368864,0.146594,0.002209,0.359015,-0.041205,0.051113
1.863343,0.042930,1.524054,0.790873,0.006050,1.326677,-0.055519,-0.010550,1.318449,1.579295,0.201082,0.041488,0.784696,-0.165464,0.011958,-0.370106,0.146673,0.009781,0.392660,-0.043396,0.049192
1.881284,0.041487,1.526696,0.811411,0.005416,1.329352,-0.036876,-0.011330,1.321012,1.602260,0.199008,0.035359,0.784618,-0.167093,0.014804,-0.369582,0.146368,0.018302,0.423945,-0.047326,0.046383
1.899385,0.039810,1.528867,0.832050,0.004905,1.331454,-0.018200,-0.012427,1.322863,1.622371,0.196537,0.029101,0.787238,-0.169346,0.018139,-0.366868,0.145602,0.027654,0.453099,-0.052955,0.043157
1.917744,0.038011,1.530553,0.852790,0.004516,1.332904,0.000783,-0.013585,1.324060,1.639700,0.194042,0.023131,0.792594,-0.172276,0.021967,-0.361351,0.144227,0.037944,0.480130,-0.060113,0.039883
1.936447,0.036203,1.531727,0.873632,0.004250,1.333629,0.020380,-0.014412,1.324685,1.653879,0.191862,0.017365,0.800695,-0.175954,0.026950,-0.352349,0.142163,0.049085,0.504816,-0.068644,0.036701
1.955562,0.034469,1.532358,0.894575,0.004106,1.333580,0.040790,-0.014608,1.324819,1.664514,0.190077,0.011661,0.812355,-0.180339,0.034231,-0.339270,0.139580,0.060410,0.526827,-0.078519,0.033419
1.975143,0.032853,1.532419,0.915619,0.004085,1.332744,0.061944,-0.014306,1.324503,1.671463,0.188586,0.006423,0.829342,-0.184916,0.044185,-0.321835,0.136899,0.070723,0.545786,-0.089587,0.029548
1.995215,0.031381,1.531893,0.936764,0.004187,1.331160,0.083546,-0.014022,1.323735,1.674870,0.187159,0.002396,0.853158,-0.188824,0.055467,-0.300246,0.134546,0.078854,0.561223,-0.101119,0.024650
2.015766,0.030081,1.530777,0.958010,0.004411,1.328905,0.105320,-0.014183,1.322501,1.675100,0.185663,-0.000088,0.883891,-0.191637,0.065862,-0.275026,0.132828,0.084252,0.572526,-0.111666,0.018975
2.037807,0.028918,1.529085,0.980387,0.004677,1.326086,0.128175,-0.014900,1.320793,1.673853,0.184179,-0.001338,0.921478,-0.193890,0.074039,-0.245540,0.131937,0.086969,0.580102,-0.119671,0.013767
2.061335,0.027838,1.526835,1.003865,0.004899,1.322820,0.152086,-0.015991,1.318617,1.672106,0.182847,-0.001858,0.964510,-0.196497,0.080153,-0.211778,0.132034,0.087110,0.583847,-0.124398,0.010362
2.086012,0.026806,1.524035,1.028032,0.005064,1.319229,0.176696,-0.017156,1.316002,1.670452,0.181639,-0.002015,1.011378,-0.199905,0.085019,-0.173766,0.133197,0.084543,0.584441,-0.126496,0.008898
2.111527,0.025784,1.520688,1.052482,0.005213,1.315424,0.201659,-0.018121,1.312993,1.669149,0.180456,-0.002061,1.060728,-0.203876,0.089170,-0.131510,0.135372,0.079246,0.583487,-0.127370,0.008469
2.137704,0.024780,1.516821,1.076960,0.005385,1.311489,0.226751,-0.018656,1.309639,1.668257,0.179327,-0.002203,1.111546,-0.207768,0.092613,-0.085153,0.138416,0.071795,0.582464,-0.127988,0.008266
2.164471,0.023913,1.512497,1.101335,0.005621,1.307486,0.251835,-0.018546,1.305995,1.667801,0.178385,-0.002580,1.163111,-0.210876,0.095046,-0.035034,0.142084,0.063319,0.581967,-0.128510,0.008008
2.191788,0.023354,1.507811,1.125555,0.005949,1.303461,0.276834,-0.017679,1.302122,1.667834,0.177758,-0.003218,1.214984,-0.212706,0.096134,0.018354,0.145971,0.055056,0.582053,-0.128718,0.007707
2.219600,0.023205,1.502875,1.149598,0.006355,1.299468,0.301723,-0.016098,1.298079,1.668424,0.177558,-0.004004,1.267035,-0.213091,0.095758,0.074398,0.149704,0.048001,0.582731,-0.128446,0.007425
2.247812,0.023464,1.497819,1.173468,0.006765,1.295560,0.326491,-0.013955,1.293916,1.669597,0.177927,-0.004708,1.319402,-0.212111,0.094116,0.132352,0.153239,0.042839,0.583917,-0.127727,0.007200
2.276276,0.024071,1.492782,1.197191,0.007095,1.291796,0.351130,-0.011445,1.289676,1.671304,0.178962,-0.005113,1.372346,-0.209995,0.091626,0.191362,0.156788,0.039950,0.585449,-0.126603,0.006997
2.304820,0.024957,1.487911,1.220829,0.007326,1.288243,0.375667,-0.008736,1.285411,1.673379,0.180552,-0.005226,1.426107,-0.207070,0.088736,0.250580,0.160486,0.039331,0.587262,-0.124970,0.006738
2.333266,0.026022,1.483352,1.244469,0.007492,1.284989,0.400184,-0.005950,1.281220,1.675560,0.182389,-0.005270,1.480853,-0.203712,0.085766,0.309245,0.164170,0.040506,0.589308,-0.122875,0.006441
2.361430,0.027091,1.479244,1.268178,0.007615,1.282146,0.424757,-0.003183,1.277260,1.677594,0.184185,-0.005407,1.536671,-0.200307,0.082841,0.366703,0.167351,0.042625,0.591432,-0.120681,0.006180
2.389095,0.028007,1.475708,1.291963,0.007694,1.279842,0.449364,-0.000488,1.273719,1.679317,0.185795,-0.005593,1.593560,-0.197133,0.079884,0.422522,0.169490,0.044855,0.593481,-0.118745,0.005945
2.416040,0.028740,1.472843,1.315795,0.007739,1.278192,0.473876,0.002190,1.270763,1.680634,0.187159,-0.005718,1.651425,-0.194221,0.076675,0.476636,0.170421,0.046785,0.595261,-0.117173,0.005703
