1.458790,0.375347,1.428372,0.198846,0.251481,1.277741,-0.548430,0.232859,1.246856,0.657645,0.444651,0.002021,0.527890,0.062518,0.116217,-0.765411,0.415372,0.019201,-0.397780,0.099719,-0.008893
1.508330,0.375183,1.430027,0.247987,0.252162,1.277928,-0.501823,0.235632,1.244167,0.658722,0.445390,0.001724,0.649293,0.069642,0.105198,-0.655138,0.405116,0.019385,-0.396715,0.100276,-0.009276
1.556458,0.374365,1.433877,0.297446,0.252834,1.279378,-0.454625,0.238085,1.243049,0.659356,0.445699,0.001748,0.773827,0.077799,0.093055,-0.543928,0.392402,0.021295,-0.396041,0.099922,-0.008864
1.603029,0.372587,1.440453,0.347521,0.253283,1.282500,-0.406168,0.239682,1.244503,0.659511,0.445059,0.001972,0.901056,0.087025,0.079946,-0.429897,0.377270,0.023425,-0.396571,0.099465,-0.008463
1.648652,0.370305,1.448790,0.398077,0.253558,1.287080,-0.356313,0.240590,1.248753,0.659075,0.443966,0.002247,1.028555,0.097339,0.067429,-0.312741,0.362604,0.024190,-0.397620,0.098934,-0.008609
1.694002,0.368250,1.457627,0.448822,0.254017,1.292951,-0.305449,0.241726,1.255424,0.657944,0.442985,0.002559,1.154486,0.109499,0.057213,-0.193145,0.351731,0.024065,-0.398616,0.097777,-0.008362
1.739522,0.366609,1.466131,0.499598,0.254760,1.299999,-0.254240,0.243421,1.263816,0.655905,0.441897,0.002728,1.279121,0.123292,0.052213,-0.071766,0.345386,0.023813,-0.400499,0.096719,-0.007565
1.784944,0.365192,1.473781,0.549873,0.255683,1.307679,-0.203977,0.245082,1.273085,0.652515,0.441000,0.002783,1.397379,0.135450,0.052527,0.047604,0.342992,0.023675,-0.404005,0.095639,-0.006943
1.828995,0.363948,1.480048,0.598278,0.256804,1.314947,-0.156676,0.246130,1.282263,0.647605,0.440581,0.004383,1.491919,0.142162,0.049891,0.158058,0.344245,0.022663,-0.409081,0.093212,-0.005023
1.869393,0.362800,1.484477,0.642580,0.257863,1.320784,-0.114628,0.246443,1.290256,0.640394,0.439661,0.010498,1.551710,0.143538,0.037296,0.254192,0.347773,0.018424,-0.414303,0.090539,-0.000631
1.902897,0.361512,1.486987,0.679697,0.258185,1.324631,-0.080205,0.246186,1.296160,0.630063,0.438551,0.024261,1.583040,0.141465,0.020137,0.331596,0.353054,0.009138,-0.419150,0.088147,0.004482
