1.053982,-0.054396,1.364114,-0.163340,0.013587,1.304449,-0.897425,0.075422,1.305100,0.060272,0.129751,-0.016959,0.626717,-0.259714,0.042260,-1.342596,0.298719,0.023502,-0.663091,-0.102212,-0.004253
1.064118,-0.056627,1.367585,-0.150781,0.012669,1.303277,-0.884355,0.075629,1.306984,0.060204,0.130076,-0.016866,0.660134,-0.261481,0.039908,-1.337072,0.296519,0.028577,-0.663340,-0.102632,-0.004288
1.074287,-0.058727,1.371136,-0.138187,0.011796,1.302124,-0.871209,0.075773,1.308872,0.060070,0.130281,-0.016773,0.692250,-0.263841,0.037959,-1.330801,0.294380,0.033637,-0.663547,-0.102913,-0.004334
1.084470,-0.060605,1.374806,-0.125560,0.010970,1.301006,-0.857964,0.075814,1.310770,0.059899,0.130410,-0.016673,0.722351,-0.266770,0.036569,-1.323116,0.292382,0.038764,-0.663696,-0.102981,-0.004376
1.094613,-0.062215,1.378584,-0.112915,0.010179,1.299936,-0.844642,0.075755,1.312687,0.059759,0.130584,-0.016594,0.750225,-0.269791,0.035755,-1.313458,0.290594,0.044117,-0.663804,-0.102827,-0.004378
1.104678,-0.063534,1.382435,-0.100243,0.009412,1.298930,-0.831260,0.075648,1.314627,0.059626,0.130880,-0.016604,0.775831,-0.272456,0.035484,-1.301440,0.288955,0.049722,-0.663906,-0.102450,-0.004330
1.114643,-0.064568,1.386320,-0.087516,0.008646,1.298008,-0.817831,0.075566,1.316593,0.059401,0.131362,-0.016728,0.799080,-0.274548,0.035587,-1.286997,0.287081,0.055186,-0.664058,-0.101801,-0.004260
1.124463,-0.065351,1.390200,-0.074734,0.007827,1.297188,-0.804400,0.075568,1.318599,0.059042,0.132147,-0.016884,0.819674,-0.276060,0.035678,-1.270413,0.284347,0.059734,-0.664323,-0.100796,-0.004224
1.134083,-0.065910,1.394032,-0.061931,0.006928,1.296489,-0.791051,0.075718,1.320666,0.058573,0.133360,-0.016973,0.837043,-0.277108,0.035130,-1.252060,0.280419,0.062739,-0.664752,-0.099401,-0.004235
1.143471,-0.066211,1.397760,-0.049123,0.005985,1.295923,-0.777848,0.076105,1.322793,0.057979,0.135010,-0.016989,0.850743,-0.277779,0.033171,-1.232103,0.275634,0.064231,-0.665379,-0.097649,-0.004243
1.152634,-0.066197,1.401338,-0.036293,0.005062,1.295495,-0.764814,0.076802,1.324962,0.057209,0.137019,-0.016988,0.861007,-0.277989,0.029271,-1.210343,0.270770,0.064807,-0.666241,-0.095597,-0.004201
1.161608,-0.065886,1.404731,-0.023417,0.004179,1.295197,-0.751942,0.077795,1.327141,0.056199,0.139309,-0.016997,0.868675,-0.277584,0.023662,-1.186308,0.266412,0.065005,-0.667352,-0.093278,-0.004117
1.170447,-0.065377,1.407902,-0.010487,0.003302,1.295012,-0.739217,0.078991,1.329299,0.054896,0.141836,-0.016980,0.874654,-0.276544,0.017418,-1.159534,0.262683,0.064755,-0.668688,-0.090725,-0.004030
1.179203,-0.064762,1.410806,0.002473,0.002395,1.294921,-0.726643,0.080298,1.331406,0.053313,0.144567,-0.016896,0.879554,-0.274930,0.011870,-1.129760,0.259535,0.063530,-0.670231,-0.087980,-0.003978
1.187926,-0.064051,1.413404,0.015429,0.001450,1.294908,-0.714215,0.081669,1.333434,0.051516,0.147449,-0.016775,0.883507,-0.272762,0.007929,-1.096960,0.256983,0.060981,-0.671988,-0.085085,-0.003961
1.196681,-0.063220,1.415674,0.028355,0.000488,1.294960,-0.701900,0.083089,1.335352,0.049567,0.150433,-0.016688,0.886107,-0.270104,0.005774,-1.061327,0.254994,0.057357,-0.673952,-0.082071,-0.003951
1.205539,-0.062279,1.417607,0.041217,-0.000467,1.295067,-0.689648,0.084545,1.337134,0.047489,0.153472,-0.016659,0.886803,-0.267136,0.004942,-1.023244,0.253356,0.053355,-0.676091,-0.078943,-0.003916
1.214526,-0.061275,1.419206,0.053927,-0.001391,1.295220,-0.677464,0.086024,1.338762,0.045231,0.156495,-0.016685,0.885560,-0.264035,0.004748,-0.983203,0.251772,0.049630,-0.678403,-0.075694,-0.003844
1.224044,-0.060261,1.420466,0.066765,-0.002284,1.295410,-0.665009,0.087480,1.340219,0.043147,0.159458,-0.016735,0.883458,-0.260907,0.004669,-0.941249,0.250098,0.046517,-0.680518,-0.072381,-0.003754
1.234075,-0.059264,1.421366,0.079601,-0.003166,1.295625,-0.652381,0.088835,1.341487,0.041292,0.162411,-0.016681,0.881350,-0.257826,0.004467,-0.897670,0.248416,0.044108,-0.682490,-0.069113,-0.003666
1.244585,-0.058309,1.421876,0.092306,-0.004064,1.295845,-0.639705,0.089997,1.342545,0.039741,0.165396,-0.016342,0.879621,-0.254864,0.004136,-0.852612,0.246831,0.042413,-0.684380,-0.066017,-0.003579
1.255626,-0.057439,1.421978,0.104858,-0.004980,1.296050,-0.627025,0.090911,1.343379,0.038592,0.168343,-0.015605,0.878213,-0.252085,0.003790,-0.806113,0.245325,0.041420,-0.686124,-0.063189,-0.003474
1.267279,-0.056703,1.421655,0.117266,-0.005894,1.296229,-0.614373,0.091566,1.343974,0.037968,0.171112,-0.014414,0.876979,-0.249560,0.003524,-0.758295,0.243816,0.041118,-0.687593,-0.060682,-0.003340
1.279577,-0.056145,1.420882,0.129505,-0.006790,1.296382,-0.601829,0.091980,1.344316,0.037984,0.173580,-0.012711,0.875927,-0.247348,0.003339,-0.709443,0.242252,0.041514,-0.688725,-0.058497,-0.003200
1.292482,-0.055796,1.419640,0.141519,-0.007677,1.296516,-0.589501,0.092167,1.344381,0.038745,0.175690,-0.010435,0.875152,-0.245469,0.003183,-0.659988,0.240593,0.042611,-0.689556,-0.056631,-0.003104
1.305890,-0.055693,1.417929,0.153238,-0.008581,1.296650,-0.577513,0.092122,1.344131,0.040450,0.177536,-0.007493,0.874633,-0.243971,0.003019,-0.610544,0.238741,0.044291,-0.690174,-0.055099,-0.003071
1.319680,-0.055869,1.415763,0.164595,-0.009519,1.296803,-0.565965,0.091848,1.343534,0.043405,0.179284,-0.003707,0.874211,-0.242939,0.002861,-0.561918,0.236595,0.046198,-0.690669,-0.053906,-0.003060
1.333786,-0.056298,1.413158,0.175597,-0.010459,1.296994,-0.554860,0.091424,1.342582,0.047911,0.180929,0.001196,0.873762,-0.242358,0.002741,-0.514817,0.234200,0.047820,-0.691085,-0.052987,-0.003027
1.348354,-0.056888,1.410130,0.186482,-0.011331,1.297229,-0.543942,0.091011,1.341294,0.054437,0.182344,0.007681,0.873503,-0.242041,0.002661,-0.469249,0.231752,0.048772,-0.691257,-0.052233,-0.002973
1.364435,-0.057486,1.406686,0.198400,-0.012043,1.297495,-0.532026,0.090801,1.339703,0.064516,0.183681,0.016458,0.874649,-0.241693,0.002608,-0.423718,0.229497,0.048971,-0.690082,-0.051516,-0.002911
1.381135,-0.058151,1.402825,0.210559,-0.012731,1.297770,-0.519883,0.090735,1.337832,0.078087,0.185113,0.028172,0.876480,-0.241204,0.002550,-0.378445,0.227436,0.048578,-0.688340,-0.050976,-0.002824
1.398099,-0.058877,1.398553,0.222683,-0.013457,1.298025,-0.507791,0.090792,1.335702,0.096013,0.186663,0.042760,0.878755,-0.240419,0.002402,-0.333305,0.225658,0.047835,-0.686298,-0.050708,-0.002660
1.415243,-0.059631,1.393888,0.234751,-0.014228,1.298244,-0.495795,0.090951,1.333327,0.119382,0.188178,0.058993,0.881316,-0.239409,0.002118,-0.288175,0.224286,0.046966,-0.684056,-0.050683,-0.002424
1.432624,-0.060410,1.388881,0.246874,-0.015041,1.298430,-0.483812,0.091119,1.330709,0.148520,0.189656,0.074634,0.883957,-0.238512,0.001785,-0.242930,0.223356,0.046156,-0.681699,-0.050662,-0.002262
1.450280,-0.061262,1.383610,0.259154,-0.015915,1.298598,-0.471746,0.091148,1.327852,0.182408,0.191131,0.087287,0.886559,-0.237975,0.001512,-0.197500,0.222752,0.045539,-0.679328,-0.050400,-0.002341
1.468130,-0.062205,1.378164,0.271588,-0.016835,1.298765,-0.459570,0.090982,1.324789,0.219215,0.192529,0.095644,0.889132,-0.237768,0.001346,-0.152001,0.222328,0.045168,-0.676983,-0.049957,-0.002603
1.486025,-0.063155,1.372621,0.284095,-0.017713,1.298943,-0.447301,0.090716,1.321584,0.257387,0.193707,0.100059,0.891696,-0.237771,0.001294,-0.106792,0.222019,0.044976,-0.674619,-0.049615,-0.002806
1.503838,-0.064035,1.367046,0.296609,-0.018484,1.299138,-0.434931,0.090459,1.318303,0.296157,0.194241,0.101780,0.894234,-0.237919,0.001330,-0.062451,0.221795,0.044785,-0.672228,-0.049529,-0.002813
1.521497,-0.064875,1.361493,0.309112,-0.019170,1.299345,-0.422413,0.090216,1.314997,0.335308,0.193471,0.101859,0.896706,-0.238165,0.001378,-0.019671,0.221590,0.044307,-0.669883,-0.049634,-0.002691
1.538943,-0.065766,1.356024,0.321613,-0.019840,1.299555,-0.409701,0.089933,1.311698,0.374852,0.191062,0.100898,0.899064,-0.238474,0.001370,0.020898,0.221328,0.043220,-0.667646,-0.049831,-0.002580
