1.516563,-0.041346,1.494187,0.331300,0.057461,1.368674,-0.487163,0.023133,1.297746,0.908129,0.211720,0.073509,0.432861,0.003291,-0.013581,-0.619543,0.193869,-0.019502,-0.184925,-0.095845,0.080953
1.561790,-0.038582,1.500011,0.381285,0.057814,1.375602,-0.438018,0.027356,1.307431,1.033697,0.202959,0.060377,0.430578,0.005139,-0.013085,-0.622183,0.196186,-0.019321,-0.075268,-0.084190,0.074666
1.606547,-0.034884,1.504649,0.430337,0.058185,1.382221,-0.390004,0.032635,1.316725,1.152528,0.199656,0.053991,0.427897,0.007295,-0.012132,-0.625834,0.199876,-0.018346,0.026420,-0.075209,0.067108
1.649959,-0.030036,1.507334,0.477050,0.058604,1.388026,-0.344597,0.039148,1.324788,1.242233,0.202312,0.049056,0.425156,0.009667,-0.009419,-0.629967,0.205422,-0.014916,0.109045,-0.069030,0.053186
1.691180,-0.024822,1.507766,0.520142,0.059058,1.392318,-0.302972,0.045845,1.330564,1.292030,0.207349,0.035824,0.423585,0.011805,-0.005118,-0.632862,0.212304,-0.008088,0.166666,-0.067739,0.031293
1.730791,-0.020389,1.505901,0.560036,0.059727,1.394471,-0.264447,0.051124,1.333442,1.314269,0.211944,0.016985,0.423032,0.011992,0.000496,-0.633921,0.219617,0.002135,0.200397,-0.072126,0.008224
1.770718,-0.017444,1.501798,0.598787,0.060975,1.394244,-0.226719,0.053787,1.333586,1.317785,0.214324,0.003950,0.427543,0.007361,0.014907,-0.631438,0.225142,0.018484,0.211064,-0.076012,-0.005770
1.818037,-0.017291,1.495628,0.643673,0.061585,1.391851,-0.182439,0.052276,1.331640,1.312911,0.212797,-0.000086,0.457201,-0.002888,0.044311,-0.611855,0.224358,0.043244,0.209663,-0.076707,-0.008410
1.870327,-0.019041,1.487656,0.692368,0.061461,1.387771,-0.134138,0.047826,1.328229,1.309283,0.209850,-0.000485,0.517681,-0.012814,0.077021,-0.567935,0.218283,0.069605,0.206858,-0.077692,-0.007752
1.924004,-0.020656,1.478213,0.741332,0.061232,1.382536,-0.085685,0.043623,1.323715,1.309425,0.208076,-0.001050,0.596941,-0.017671,0.098685,-0.499571,0.214607,0.086654,0.207377,-0.079743,-0.008969
1.978562,-0.020928,1.467845,0.790254,0.061116,1.376644,-0.037366,0.042400,1.318237,1.311054,0.208147,-0.001989,0.686534,-0.019003,0.111053,-0.409226,0.218682,0.091096,0.209975,-0.080236,-0.010402
2.033750,-0.019715,1.457609,0.839348,0.061140,1.370548,0.011753,0.045271,1.311903,1.314571,0.210309,-0.002765,0.786471,-0.019130,0.120678,-0.300592,0.227216,0.086054,0.213689,-0.078508,-0.011007
2.088907,-0.017818,1.449056,0.888645,0.061189,1.364662,0.062707,0.051175,1.305047,1.320020,0.213836,-0.003295,0.895735,-0.018484,0.128111,-0.177786,0.233593,0.075855,0.218917,-0.075294,-0.011146
2.143177,-0.016656,1.443631,0.938270,0.061004,1.359412,0.115768,0.057487,1.298382,1.326212,0.217528,-0.003791,1.011619,-0.017517,0.131342,-0.044317,0.234941,0.065760,0.225183,-0.071666,-0.011165
2.195284,-0.017531,1.441967,0.988199,0.060512,1.355290,0.169597,0.061674,1.292831,1.332067,0.220142,-0.004350,1.132177,-0.017478,0.129284,0.093456,0.231723,0.061638,0.230982,-0.069068,-0.011464
2.244267,-0.021045,1.443735,1.038462,0.059878,1.352767,0.222353,0.062563,1.289142,1.336130,0.220654,-0.004875,1.255975,-0.020021,0.122968,0.226086,0.225458,0.067113,0.234692,-0.068340,-0.011777
