1.260445,0.158852,1.136703,0.034476,0.138457,1.282129,-0.736834,0.122377,1.303609,0.397958,0.397309,0.125810,0.518958,-0.032201,-0.004405,-0.706565,0.277931,-0.010808,-0.778609,-0.009306,0.080994
1.287124,0.159295,1.129469,0.058787,0.139089,1.280814,-0.712459,0.121466,1.299305,0.457037,0.394184,0.123670,0.520835,-0.032479,-0.004763,-0.704549,0.277349,-0.010705,-0.712940,-0.004454,0.088095
1.313555,0.159970,1.122479,0.083129,0.139811,1.279744,-0.688051,0.121119,1.295293,0.516335,0.391173,0.121428,0.522561,-0.032737,-0.005130,-0.702727,0.276828,-0.010673,-0.648481,0.000743,0.095512
1.339569,0.161026,1.115928,0.107524,0.140657,1.279095,-0.663611,0.121708,1.291839,0.575906,0.388181,0.118820,0.524067,-0.032900,-0.005436,-0.701268,0.276445,-0.010749,-0.585887,0.006417,0.103215
1.365120,0.162487,1.109931,0.131989,0.141593,1.278947,-0.639158,0.123311,1.289148,0.635625,0.385013,0.115482,0.525339,-0.032860,-0.005627,-0.700261,0.276281,-0.010878,-0.524947,0.012558,0.110775
1.390270,0.164271,1.104522,0.156528,0.142540,1.279296,-0.614713,0.125740,1.287349,0.695288,0.381536,0.111107,0.526367,-0.032566,-0.005702,-0.699660,0.276427,-0.010922,-0.464972,0.019092,0.117702
1.415125,0.166242,1.099687,0.181126,0.143429,1.280093,-0.590313,0.128656,1.286503,0.754756,0.377690,0.105549,0.527114,-0.032071,-0.005699,-0.699313,0.276954,-0.010782,-0.405550,0.025817,0.123790
1.439786,0.168282,1.095372,0.205767,0.144246,1.281274,-0.565997,0.131698,1.286622,0.814089,0.373500,0.098847,0.527547,-0.031485,-0.005671,-0.699084,0.277818,-0.010518,-0.346840,0.032387,0.129133
1.464348,0.170314,1.091494,0.230454,0.145019,1.282774,-0.541766,0.134605,1.287664,0.873588,0.369152,0.091217,0.527694,-0.030905,-0.005639,-0.698962,0.278872,-0.010271,-0.289268,0.038420,0.133881
1.488912,0.172256,1.087954,0.255221,0.145779,1.284548,-0.517534,0.137279,1.289542,0.933667,0.364986,0.083124,0.527612,-0.030351,-0.005578,-0.699015,0.279920,-0.010097,-0.233251,0.043642,0.137960
